Wall time,Step,Value
1615558909.099098,1104,0.8311086297035217
1615559526.574901,1156,0.9919642210006714
1615559585.733682,1161,0.9050130248069763
1615559597.937721,1162,0.8525034785270691
1615559811.559811,1180,0.8669999837875366
1615559966.814195,1193,0.8843901753425598
1615560119.080738,1206,0.9722949266433716
1615560573.107653,1244,0.8774936199188232
1615560737.858594,1258,0.8986201286315918
1615560774.159057,1261,0.8531512022018433
1615561014.0898,1281,0.796461284160614
1615561086.237525,1287,0.8517757058143616
1615561169.095614,1294,0.7935259938240051
1615561429.624362,1316,0.901187539100647
1615561464.503416,1319,0.9781755208969116
1615561593.248147,1330,0.923282265663147
1615561629.82709,1333,0.8756049871444702
1615561664.410056,1336,0.8324334621429443
1615561676.104686,1337,0.9113666415214539
1615562240.858438,1385,0.8458632826805115
1615562311.952794,1391,0.8755032420158386
1615562323.686094,1392,0.787179172039032
1615562582.971587,1414,0.8224079012870789
1615562726.793248,1426,0.9346826672554016
1615562843.302981,1436,0.9517126083374023
1615563200.750053,1466,0.8652116656303406
1615563331.653035,1477,0.848232090473175
1615563426.359721,1485,0.9072002172470093
1615563497.643014,1491,0.9518623352050781
1615563874.385962,1523,0.8430585861206055
1615563921.85046,1527,0.9326157569885254
1615564218.038982,1552,0.8112449645996094
1615564403.319128,1568,0.8145260810852051
1615564415.217233,1569,0.7858454585075378
1615564590.69234,1584,0.8938565254211426
1615564638.643646,1588,0.9460477828979492
1615564841.234448,1605,0.9737637639045715
1615565260.379937,1640,0.9164807200431824
1615565356.257878,1648,0.8351103663444519
1615565591.982923,1668,0.8175692558288574
1615565756.778876,1682,0.8283740282058716
1615565862.444291,1691,0.5442432761192322
1615565909.159898,1695,0.5682851672172546
1615565932.626333,1697,0.6187105178833008
1615565956.000215,1699,0.5358942151069641
1615565990.834117,1702,0.5095227360725403
1615566072.477007,1709,0.48069921135902405
1615566177.717151,1718,0.49518051743507385
1615566338.73981,1732,0.5075839757919312
1615566361.002277,1734,0.5232208967208862
1615566394.955008,1737,0.5032399892807007
1615566487.405062,1745,0.49596160650253296
1615566498.864863,1746,0.5039046406745911
1615566730.484972,1766,0.49605849385261536
1615566835.802812,1775,0.48452433943748474
1615566906.007933,1781,0.5144369006156921
1615566999.693918,1789,0.47578445076942444
1615567104.763516,1798,0.4885844886302948
1615567184.947372,1805,0.5146404504776001
1615567428.369549,1826,0.5334752798080444
1615567592.88168,1840,0.49178457260131836
1615567640.15894,1844,0.4891479015350342
1615567746.020643,1853,0.5907299518585205
1615567898.739212,1866,0.5451740026473999
1615567934.205939,1869,0.578825831413269
1615568005.001741,1875,0.5522595047950745
1615568027.661981,1877,0.6337793469429016
1615568492.403019,1917,0.6940687894821167
1615568692.777182,1934,0.6913847327232361
1615568811.723028,1944,0.666120171546936
1615568846.117826,1947,0.6267049312591553
1615569081.613391,1967,0.5947331786155701
1615569245.183691,1981,0.5016895532608032
1615569268.431632,1983,0.6094788312911987
1615569481.113874,2001,0.5825487971305847
1615569527.022123,2005,0.5811787843704224
1615569620.88726,2013,0.5445659160614014
1615569820.058194,2030,0.5491299033164978
1615569891.246841,2036,0.5598859786987305
1615570168.379642,2060,0.5646153092384338
1615570320.891304,2073,0.7027577757835388
1615570355.895338,2076,0.5778936147689819
1615570368.156497,2077,0.6209774017333984
1615570462.215138,2085,0.6249778270721436
1615570507.38029,2089,0.7394396662712097
1615570590.142567,2096,0.6537472605705261
1615570767.771307,2111,0.5551902055740356
1615571167.384247,2145,0.7350670099258423
1615571214.447257,2149,0.5633410811424255
1615571297.354204,2156,0.628496527671814
1615571401.754899,2165,0.5623363852500916
1615571663.149863,2187,0.6565086841583252
1615571709.884923,2191,0.8047444224357605
1615571804.291569,2199,0.5733247995376587
1615571899.462091,2207,0.776512861251831
1615571947.071956,2211,0.7261451482772827
1615572183.539249,2231,0.8708704710006714
1615572242.240583,2236,0.5546802878379822
1615572254.246396,2237,0.6445976495742798
1615572277.74973,2239,0.7196568846702576
1615572313.084092,2242,0.5830102562904358
1615572454.592109,2254,0.840351402759552
1615572489.979588,2257,0.7613350749015808
1615572549.536476,2262,0.6548343300819397
1615572774.291731,2281,0.6391205191612244
1615572893.637643,2291,0.8089570999145508
1615572963.60372,2297,0.5597785711288452
1615573033.564435,2303,0.5667390823364258
1615573081.127664,2307,0.6277781128883362
1615573222.715187,2319,0.759980320930481
1615573528.272256,2345,0.6009348630905151
1615573633.451529,2354,0.6759326457977295
1615574042.472508,2389,0.6286755800247192
1615574054.164604,2390,0.6809841990470886
1615574078.14214,2392,0.6899690628051758
1615574602.336567,2436,0.6079645156860352
1615574697.0548,2444,0.5678526163101196
1615574803.599815,2453,0.646582305431366
1615574826.614731,2455,0.6006942391395569
1615574883.875143,2460,0.7323804497718811
1615575174.830481,2485,0.6640880107879639
1615575186.960983,2486,0.6627002954483032
1615575304.736261,2496,0.5898792743682861
1615575328.778864,2498,0.5998699069023132
1615575388.250977,2503,0.619743287563324
1615575552.241661,2517,0.6335749626159668
1615575623.611469,2523,0.6556049585342407
1615575728.840128,2532,0.6892596483230591
1615575904.995044,2547,0.6184068918228149
1615575952.558332,2551,0.5782496333122253
1615575976.300527,2553,0.6551598310470581
1615576270.303869,2578,0.6337275505065918
1615576531.889383,2600,0.6786473393440247
1615576603.021503,2606,0.6808005571365356
1615576802.654968,2623,0.6173209547996521
1615576873.883701,2629,0.6273829936981201
1615577180.975958,2655,0.643459141254425
1615577451.61361,2678,0.6799233555793762
1615577533.475183,2685,0.5889933109283447
1615577593.097836,2690,0.6026568412780762
1615577744.616792,2703,0.5760888457298279
1615577824.46255,2710,0.6590425372123718
1615578002.508328,2725,0.625876247882843
1615578143.276402,2737,0.6235775947570801
1615578179.145182,2740,0.6266193389892578
1615578345.030381,2754,0.5684357285499573
1615578759.856849,2789,0.5265180468559265
1615578771.591129,2790,0.5265995860099792
1615578783.147895,2791,0.5584221482276917
1615579173.030309,2824,0.5518947839736938
1615579737.997443,2872,0.5588580369949341
1615579842.981027,2881,0.5375000238418579
1615579946.546945,2890,0.5734955668449402
1615580017.707376,2896,0.5462819933891296
1615580262.928977,2917,0.47986000776290894
1615580298.4433,2920,0.4810236692428589
1615580852.85526,2967,0.55299973487854
1615580947.467056,2975,0.5612050294876099
1615581219.66104,2998,0.5178478360176086
1615581372.216431,3011,0.5063561797142029
1615581554.525704,3027,0.47481808066368103
1615581590.069558,3030,0.41846829652786255
1615581684.026646,3038,0.460779070854187
1615581718.977016,3041,0.4357615113258362
1615582001.261674,3065,0.4154476225376129
1615582046.44048,3069,0.40654122829437256
1615582391.794507,3099,0.38946154713630676
1615582659.270239,3122,0.40711209177970886
1615582834.065858,3137,0.41871219873428345
1615583041.532576,3155,0.418558806180954
1615583110.929891,3161,0.4119132161140442
1615583300.29731,3177,0.395109623670578
1615583512.171059,3195,0.4384754002094269
1615583524.10433,3196,0.4114110469818115
1615583924.166077,3230,0.3954765200614929
1615584040.833346,3240,0.4052078425884247
1615584075.57967,3243,0.4021204710006714
1615584087.576963,3244,0.38690266013145447
1615584111.11724,3246,0.3994044065475464
1615584122.675888,3247,0.39059415459632874
1615584416.933645,3272,0.4108261168003082
1615584801.710961,3305,0.4128810465335846
1615585072.270579,3328,0.3872949481010437
1615585272.969292,3345,0.42609113454818726
1615585632.371944,3376,0.4218304753303528
1615585949.242883,3403,0.41876402497291565
1615586008.899607,3408,0.514336347579956
1615586268.931809,3430,0.43392202258110046
1615586363.538135,3438,0.47122105956077576
1615586493.561666,3449,0.4343052804470062
1615586517.227389,3451,0.4237053096294403
1615586599.672185,3458,0.4101688861846924
1615586670.561991,3464,0.42803919315338135
1615586859.075137,3480,0.42854565382003784
1615587060.135161,3497,0.47756391763687134
1615587202.299997,3509,0.43016692996025085
1615587235.791346,3512,0.458113431930542
1615587524.551621,3537,0.4279303550720215
1615587595.276828,3543,0.4071277678012848
1615587832.462649,3563,0.4150117039680481
1615588029.995575,3580,0.41632628440856934
1615588261.01512,3600,0.3750149607658386
1615588470.603126,3618,0.4010589122772217
1615588494.364871,3620,0.39188218116760254
1615588518.194599,3622,0.3920081853866577
1615588553.415382,3625,0.3663782775402069
1615588588.968377,3628,0.3687001168727875
1615588789.333446,3645,0.3771655559539795
1615588915.60386,3656,0.36527928709983826
1615589079.734178,3670,0.3569454550743103
1615589731.848321,3726,0.3487963080406189
1615589777.098371,3730,0.4010050892829895
1615589871.258385,3738,0.38639241456985474
1615589906.705323,3741,0.3841075599193573
1615590267.35746,3772,0.35106319189071655
1615590361.858042,3780,0.36431553959846497
1615590514.905394,3793,0.3508267402648926
1615590573.702997,3798,0.33397823572158813
1615590763.015059,3814,0.31855303049087524
1615590821.493201,3819,0.3287629187107086
1615590844.75021,3821,0.3323209583759308
1615590959.976264,3831,0.324684739112854
1615591006.857289,3835,0.32764875888824463
1615591346.387045,3864,0.31202778220176697
1615591405.093669,3869,0.31985628604888916
1615591486.627741,3876,0.3150767385959625
1615592093.249427,3928,0.29335612058639526
1615592175.196285,3935,0.29870206117630005
1615592221.612257,3939,0.2968447804450989
1615592348.782132,3950,0.2937663793563843
1615592419.535875,3956,0.29939255118370056
1615592490.023825,3962,0.29292434453964233
1615592746.618641,3984,0.2905697226524353
1615592933.309277,4000,0.28960126638412476
1615593039.344498,4009,0.2914676070213318
1615593050.839726,4010,0.28830263018608093
1615593191.837809,4022,0.2811814844608307
1615593321.092256,4033,0.2811020612716675
1615593356.245802,4036,0.28896671533584595
1615594024.304579,4093,0.2879045903682709
1615594081.477306,4098,0.2945180833339691
1615594092.998621,4099,0.2860616445541382
1615594210.78954,4109,0.2762697637081146
1615595065.389875,4182,0.2861648499965668
1615595194.650458,4193,0.2748388648033142
1615595206.121232,4194,0.27213746309280396
1615595229.587849,4196,0.2663356065750122
1615595253.026198,4198,0.27241820096969604
1615595287.013691,4201,0.2717663645744324
1615595298.791409,4202,0.26523274183273315
1615595592.453135,4227,0.2615075409412384
1615595650.461791,4232,0.26231101155281067
1615595685.064898,4235,0.25660720467567444
1615595779.061997,4243,0.2685564160346985
1615596012.422308,4263,0.25410133600234985
1615596046.319382,4266,0.24819423258304596
1615596057.703301,4267,0.25151368975639343
1615596231.819815,4282,0.24332095682621002
1615596416.388872,4298,0.23770540952682495
1615596485.485203,4304,0.23831436038017273
1615596532.670927,4308,0.23482370376586914
1615596634.908032,4317,0.24412772059440613
1615596658.588237,4319,0.2321123331785202
1615596809.289088,4332,0.22042521834373474
1615596936.523335,4343,0.21875379979610443
1615597240.270878,4369,0.21944880485534668
1615597345.300968,4378,0.22102965414524078
1615597518.620294,4393,0.2118833363056183
1615597600.205765,4400,0.21971078217029572
1615597670.785525,4406,0.21842631697654724
1615597717.258168,4410,0.22004622220993042
1615597951.401243,4430,0.21544739603996277
1615597986.652981,4433,0.2151937037706375
1615598476.499345,4475,0.20276468992233276
1615598674.654788,4492,0.20694300532341003
1615598874.00918,4509,0.20308011770248413
1615598885.243307,4510,0.2087041288614273
1615599106.230188,4529,0.20069310069084167
1615599117.852485,4530,0.19954842329025269
1615599152.724879,4533,0.19865012168884277
1615599257.934718,4542,0.20728105306625366
1615599386.701784,4553,0.19530677795410156
1615599676.433099,4578,0.20143534243106842
1615599711.933134,4581,0.2030993551015854
1615599842.010664,4592,0.19609762728214264
1615599877.692139,4595,0.19133882224559784
1615599901.197604,4597,0.20484568178653717
1615599924.700052,4599,0.19527415931224823
1615600261.209066,4628,0.20695093274116516
1615600591.931281,4656,0.19682654738426208
1615600686.737127,4664,0.201020285487175
1615600733.817875,4668,0.20114591717720032
1615600827.001474,4676,0.201647087931633
1615600956.908467,4687,0.19307920336723328
1615601264.22176,4713,0.1946537047624588
1615601323.103191,4718,0.1942829191684723
1615601510.526925,4734,0.1926087737083435
1615601699.003498,4750,0.19194184243679047
1615601793.372781,4758,0.18818673491477966
1615601900.274035,4767,0.19390547275543213
1615602007.140578,4776,0.196951225399971
1615602135.043484,4787,0.19724854826927185
1615602146.571807,4788,0.19449351727962494
1615602216.18889,4794,0.1914428174495697
1615602287.326998,4800,0.19802823662757874
1615602310.437726,4802,0.19718915224075317
1615602345.21263,4805,0.1839631348848343
1615602759.300124,4840,0.1905987560749054
1615602901.365639,4852,0.19231240451335907
1615603126.669571,4871,0.1859281063079834
1615603399.939576,4894,0.18985798954963684
1615603634.269462,4914,0.18484866619110107
1615603917.62051,4938,0.18120476603507996
1615604108.714916,4954,0.18816712498664856
1615604204.017745,4962,0.18975995481014252
1615604310.757542,4971,0.18740032613277435
1615604344.512269,4974,0.18300293385982513
1615604368.263822,4976,0.18841995298862457
1615604972.227833,5027,0.18009305000305176
1615605007.89931,5030,0.18056067824363708
1615605245.655436,5050,0.18387630581855774
1615605269.262902,5052,0.18338654935359955
1615605280.818459,5053,0.18005165457725525
1615605360.197337,5060,0.17902372777462006
1615605572.635627,5078,0.1812923103570938
1615605903.137851,5106,0.17583025991916656
1615606137.603472,5126,0.1665537804365158
1615606161.092682,5128,0.17289718985557556
1615606231.007969,5134,0.16498461365699768
1615606535.03387,5160,0.17718030512332916
1615606594.313016,5165,0.161526620388031
1615606790.763694,5182,0.1622706800699234
1615607001.775012,5200,0.1592337042093277
1615607095.85769,5208,0.1606045663356781
1615607462.000752,5239,0.1616566926240921
1615607780.524014,5266,0.1499008983373642
1615608050.950088,5289,0.14349249005317688
1615608391.468526,5318,0.15674908459186554
1615608521.463267,5329,0.14663609862327576
1615608709.346031,5345,0.15217258036136627
1615608870.615348,5359,0.15013006329536438
1615608881.777943,5360,0.14639444649219513
1615609119.484441,5380,0.14124922454357147
1615609592.92466,5420,0.13722455501556396
1615609852.645033,5442,0.1408870667219162
1615609911.988751,5447,0.13925935328006744
1615610345.828718,5484,0.1253345012664795
1615610428.392664,5491,0.13785842061042786
1615610475.764191,5495,0.12893256545066833
1615610546.924271,5501,0.12901628017425537
1615610616.748251,5507,0.12660904228687286
1615610710.256186,5515,0.13163113594055176
1615610733.313985,5517,0.1287577599287033
1615611018.244142,5541,0.128130242228508
1615611113.431092,5549,0.11789251118898392
1615611395.642686,5573,0.11761774122714996
1615611537.307958,5585,0.10883045941591263
1615611560.841427,5587,0.10815998166799545
1615611630.570948,5593,0.11513116955757141
1615611773.43756,5605,0.11520278453826904
1615612067.876767,5630,0.12519416213035583
1615612406.024538,5658,0.11534161120653152
1615612430.439093,5660,0.11046548187732697
1615612477.643706,5664,0.12101633846759796
1615612655.382066,5679,0.11301904171705246
1615613138.205238,5720,0.09860911965370178
1615613172.748226,5723,0.10714508593082428
1615613382.148192,5741,0.1042134165763855
1615613595.138657,5759,0.10211091488599777
1615613795.257632,5776,0.09604448825120926
1615613830.632577,5779,0.09918181598186493
1615613887.516328,5784,0.10155174881219864
1615613945.932364,5789,0.09868792444467545
1615614158.0003,5807,0.10456131398677826
1615614169.71015,5808,0.10275987535715103
1615614370.462556,5825,0.10101009905338287
1615614405.566626,5828,0.10022522509098053
1615614489.500162,5835,0.10472188889980316
1615614808.766476,5862,0.10182294994592667
1615614832.622973,5864,0.10302764922380447
1615614916.682457,5871,0.10830935090780258
1615615237.648704,5898,0.10236615687608719
1615615344.901695,5907,0.09870195388793945
1615615463.905107,5917,0.10304361581802368
1615615594.336189,5928,0.10349772125482559
1615615654.150943,5933,0.09650332480669022
1615615879.057186,5952,0.09285178780555725
1615615938.917293,5957,0.10203315317630768
1615616010.224994,5963,0.0980171412229538
1615616332.045653,5990,0.09192445129156113
1615616571.117386,6010,0.0953664779663086
1615616631.080491,6015,0.08842985332012177
1615616810.088369,6030,0.09073818475008011
1615616869.998745,6035,0.09085193276405334
1615617164.602621,6060,0.08839710056781769
1615617376.861867,6078,0.08273965865373611
1615617424.173094,6082,0.08433734625577927
1615617483.634071,6087,0.08315524458885193
1615617673.338039,6103,0.08396273851394653
1615617696.377737,6105,0.07849204540252686
1615617883.547768,6121,0.08551187813282013
1615617907.316229,6123,0.08766070008277893
1615617978.837881,6129,0.08833322674036026
1615618002.316962,6131,0.0842767283320427
1615618026.268866,6133,0.08453984558582306
1615618165.228037,6145,0.08866005390882492
1615618212.74737,6149,0.083778515458107
1615618486.846041,6172,0.0805470198392868
1615618594.71715,6181,0.07757475972175598
1615618630.429212,6184,0.08687452971935272
1615618822.260657,6200,0.07405306398868561
1615618953.006605,6211,0.08037571609020233
1615618976.849363,6213,0.08620907366275787
1615619048.408178,6219,0.0778435543179512
1615619200.957061,6232,0.08786558359861374
1615619410.846409,6250,0.08606971800327301
1615619877.26471,6289,0.08647157996892929
1615620151.450237,6312,0.08164165914058685
1615620199.02343,6316,0.07684529572725296
1615620210.512014,6317,0.07103963196277618
1615620294.559782,6324,0.08166497945785522
1615620491.537545,6341,0.06953056156635284
1615620622.889156,6352,0.06995754688978195
1615620753.072419,6363,0.07630167156457901
1615620836.720744,6370,0.07240020483732224
1615620908.989321,6376,0.06840969622135162
1615621195.896615,6400,0.0736297070980072
1615621847.001798,6455,0.06606052815914154
1615621894.590643,6459,0.07192280888557434
1615622050.085083,6472,0.06007112190127373
1615622228.590739,6487,0.0662696436047554
1615622322.72347,6495,0.0686485767364502
1615622334.599431,6496,0.0634920671582222
1615622382.015858,6500,0.05872995778918266
1615622500.736651,6510,0.06640921533107758
1615622619.587425,6520,0.06772681325674057
1615622631.027598,6521,0.06416195631027222
1615622642.838219,6522,0.06152573600411415
1615622735.929261,6530,0.06443838030099869
1615622974.374252,6550,0.06991498172283173
1615623259.750978,6574,0.06266285479068756
1615623343.811523,6581,0.06102987751364708
1615623379.214748,6584,0.06305675953626633
1615623498.449742,6594,0.06963911652565002
1615623604.757829,6603,0.06811833381652832
1615623759.947124,6616,0.05760897323489189
1615623819.40473,6621,0.0612855963408947
1615624244.973243,6657,0.06390427052974701
1615624353.080543,6666,0.05559447407722473
1615624377.078555,6668,0.05898464843630791
1615624424.947428,6672,0.056526992470026016
1615624495.512155,6678,0.058879632502794266
1615624531.696501,6681,0.059739433228969574
1615624615.326766,6688,0.05737966299057007
1615624710.636004,6696,0.06244833022356033
1615624746.890484,6699,0.059249382466077805
1615624841.949521,6707,0.06205932796001434
1615624890.225612,6711,0.06200368329882622
1615625211.799466,6738,0.056011710315942764
1615625257.872848,6742,0.0560377836227417
1615625388.791923,6753,0.06014271080493927
1615625519.243573,6764,0.0616137869656086
1615625662.069288,6776,0.0560462586581707
1615626328.368547,6832,0.05542430281639099
1615626495.994757,6846,0.05384909361600876
1615626590.97837,6854,0.05836674943566322
1615626758.481671,6868,0.05790546536445618
1615626770.943645,6869,0.05932904779911041
1615627082.782311,6895,0.05721757933497429
1615627247.433572,6909,0.058262307196855545
1615627544.129919,6934,0.0588686466217041
1615627888.729924,6963,0.05844778195023537
1615627924.872635,6966,0.05925925821065903
1615628236.802893,6992,0.05694177746772766
1615628450.223722,7010,0.05892116203904152
1615628497.874063,7014,0.0617755688726902
1615628798.664631,7039,0.053036127239465714
1615628882.46152,7046,0.06165605038404465
1615629109.857298,7065,0.05527156591415405
1615629427.760731,7091,0.053450264036655426
1615629607.668857,7106,0.0582338310778141
1615629704.884296,7114,0.05777210369706154
1615629716.688511,7115,0.05639553442597389
1615629979.911143,7137,0.05071305111050606
1615630028.082864,7141,0.05463045835494995
1615630190.887766,7155,0.05958234891295433
1615630333.36337,7167,0.05498369783163071
1615630345.155624,7168,0.05979302525520325
1615630428.05365,7175,0.05578021705150604
1615630595.404758,7189,0.05396236106753349
1615630665.905887,7195,0.054780494421720505
1615630772.377197,7204,0.05041639879345894
1615630877.667014,7213,0.05341702327132225
1615630901.770103,7215,0.05336412042379379
1615630913.75867,7216,0.04907975345849991
1615631140.652501,7235,0.055782485753297806
1615631175.579803,7238,0.05798303335905075
1615631282.639078,7247,0.05394669249653816
1615631724.054326,7284,0.04971172288060188
1615631913.725439,7300,0.05075392872095108
1615632044.857653,7311,0.04513643682003021
1615632259.846612,7329,0.05313020199537277
1615632379.295614,7339,0.05141355097293854
1615632391.404578,7340,0.05249999836087227
1615632462.788412,7346,0.04762516915798187
1615632546.472547,7353,0.04631295055150986
1615632594.41593,7357,0.05081704631447792
1615632606.141643,7358,0.04536692053079605
1615632618.506222,7359,0.0495576374232769
1615632879.471874,7381,0.053149983286857605
1615632891.610083,7382,0.05187227576971054
1615632939.480131,7386,0.05533166974782944
1615633071.388015,7397,0.04859860986471176
1615633119.106565,7401,0.049839433282613754
1615633478.404454,7431,0.049359794706106186
1615633586.644539,7440,0.047002244740724564
1615633622.718334,7443,0.047007448971271515
1615633707.126686,7450,0.046763744205236435
1615633827.58217,7460,0.04120932146906853
1615633839.17595,7461,0.046556368470191956
1615633863.151348,7463,0.04916981980204582
1615633922.900145,7468,0.042549096047878265
1615634043.09101,7478,0.05395890772342682
1615634327.515394,7502,0.041639890521764755
1615634339.325023,7503,0.041366443037986755
1615634434.68186,7511,0.042535390704870224
1615634657.915719,7530,0.04477228969335556
1615634857.82512,7547,0.043517328798770905
1615635438.229151,7596,0.039351850748062134
1615635591.13047,7609,0.03946608304977417
1615635625.763496,7612,0.03584275394678116
1615635993.690979,7643,0.040015414357185364
1615636005.283685,7644,0.03653525188565254
1615636207.058941,7661,0.03115946613252163
1615636321.44085,7671,0.04484879598021507
1615636380.890687,7676,0.03450048342347145
1615636510.525317,7687,0.03399524465203285
1615636582.545242,7693,0.03452037274837494
1615636666.339474,7700,0.038348082453012466
1615636881.227307,7718,0.0373825766146183
1615636940.987022,7723,0.03198349103331566
1615637000.278578,7728,0.03273943439126015
1615637213.44089,7746,0.03338059037923813
1615637345.541572,7757,0.03163987025618553
1615637381.237632,7760,0.033423494547605515
1615637619.570439,7780,0.02941935509443283
1615637714.822927,7788,0.03288586437702179
1615637832.773066,7798,0.02924315631389618
1615637975.96261,7810,0.03227261081337929
1615638246.704248,7833,0.03357824310660362
1615638305.641777,7838,0.0337071418762207
1615639033.832883,7899,0.030955759808421135
1615639045.43102,7900,0.03499067202210426
1615639093.538913,7904,0.030287407338619232
1615639429.089214,7932,0.03254647180438042
1615639943.333964,7975,0.03177870810031891
1615640037.104487,7983,0.028466304764151573
1615640133.218715,7991,0.02835734188556671
1615640145.624937,7992,0.030597783625125885
1615640546.046037,8026,0.029037877917289734
1615640677.078826,8037,0.025425374507904053
1615640815.448406,8049,0.027989165857434273
1615640850.734989,8052,0.027102019637823105
1615640922.90403,8058,0.028088074177503586
1615641017.524838,8066,0.027883559465408325
1615641733.612746,8126,0.02664172276854515
1615642019.382989,8150,0.025912079960107803
1615642103.138946,8157,0.023422377184033394
1615642377.538898,8180,0.02478058822453022
1615642425.315157,8184,0.022107305005192757
1615642593.634244,8198,0.024487949907779694
1615642796.276342,8215,0.025631092488765717
1615642867.851049,8221,0.02283428981900215
1615643022.839669,8234,0.020290791988372803
1615643256.847115,8254,0.02163803204894066
1615643363.820498,8263,0.022283943369984627
1615643549.292045,8279,0.022156191989779472
1615643680.357124,8290,0.02121604047715664
1615643786.924159,8299,0.02252921089529991
1615643881.583452,8307,0.020117729902267456
1615644119.353028,8327,0.0194570142775774
1615644143.296211,8329,0.026425769552588463
1615644179.053588,8332,0.020239250734448433
1615644203.154324,8334,0.022334108129143715
1615644274.473682,8340,0.02250596508383751
1615644413.415611,8352,0.02247336134314537
1615644509.455605,8360,0.022860832512378693
1615644546.222713,8363,0.022269558161497116
1615644605.302188,8368,0.026847798377275467
1615644687.720276,8375,0.020939702168107033
1615644711.537716,8377,0.023246804252266884
1615645323.320286,8428,0.021560905501246452
1615645456.875855,8439,0.022044088691473007
1615645552.940612,8447,0.024288106709718704
1615645746.623747,8463,0.02039104327559471
1615645794.745539,8467,0.02197660133242607
1615645806.515306,8468,0.02271553874015808
1615645830.112627,8470,0.020497897639870644
1615645996.482729,8484,0.022143317386507988
1615646044.622054,8488,0.019449470564723015
1615646152.883616,8497,0.02043587900698185
1615646165.283721,8498,0.022169079631567
1615646225.535049,8503,0.020499223843216896
1615646273.475127,8507,0.01817946508526802
1615646284.667689,8508,0.02000388503074646
1615646463.597539,8523,0.019983185455203056
1615646835.891118,8554,0.01985256001353264
1615646978.547627,8566,0.023126615211367607
1615647062.171207,8573,0.018385447561740875
1615647122.177944,8578,0.026108818128705025
1615647286.816375,8592,0.01926558092236519
1615647395.195718,8601,0.020765947178006172
1615647574.821379,8616,0.026529822498559952
1615647704.100264,8627,0.022149037569761276
1615647787.752258,8634,0.021338505670428276
1615647799.390157,8635,0.022217916324734688
1615647907.510622,8644,0.019711755216121674
1615648359.349964,8682,0.0229357797652483
1615648395.850142,8685,0.01997026987373829
1615648455.409466,8690,0.020888572558760643
1615648467.700625,8691,0.018925203010439873
1615648515.871609,8695,0.019434399902820587
1615648899.707541,8727,0.020358042791485786
