Wall time,Step,Value
1615519792.942125,3864,0.010130246169865131
1615519795.753622,3876,0.01591895893216133
1615519811.446088,3928,0.002919707912951708
1615519818.053685,3956,0.005822416394948959
1615519824.642574,3984,0.004379562102258205
1615519837.196032,4022,0.023255813866853714
1615519839.788749,4033,0.004379562102258205
1615519840.504802,4036,0.002919707912951708
1615519854.356537,4093,0.0058309040032327175
1615519855.558151,4098,0.0
1615519861.420748,4109,0.0
1615519878.705726,4182,0.0029154520016163588
1615519881.50251,4194,0.0029154520016163588
1615519881.954996,4196,0.001459853956475854
1615519886.574639,4201,0.001459853956475854
1615519886.836184,4202,0.004373177886009216
1615519892.725728,4227,0.0029112081974744797
1615519893.974918,4232,0.0029112081974744797
1615519894.695062,4235,0.004360465332865715
1615519896.55712,4243,0.01726618781685829
1615519901.463289,4263,0.005839415825903416
1615519902.264537,4266,0.010130246169865131
1615519906.271923,4282,0.0014577260008081794
1615519914.648693,4304,0.004379562102258205
1615519917.702553,4317,0.004379562102258205
1615519918.203697,4319,0.0029112081974744797
1615519929.992389,4369,0.002919707912951708
1615519935.81044,4393,0.014513787813484669
1615519937.401588,4400,0.0
1615519942.139581,4406,0.001459853956475854
1615519947.848885,4430,0.0
1615519948.51763,4433,0.008733624592423439
1615519962.968539,4492,0.0029154520016163588
1615519970.432167,4509,0.0029112081974744797
1615519975.326871,4530,0.005839415825903416
1615519986.758447,4578,0.001459853956475854
1615519987.42534,4581,0.0014577260008081794
1615520002.06005,4628,0.0014577260008081794
1615520008.651008,4656,0.008746355772018433
1615520010.518518,4664,0.0
1615520011.41453,4668,0.0
1615520013.210588,4676,0.0029112081974744797
1615520025.562278,4713,0.014409221708774567
1615520026.732209,4718,0.004360465332865715
1615520034.325485,4750,0.0
1615520036.218144,4758,0.004360465332865715
1615520038.342994,4767,0.002919707912951708
1615520043.377066,4788,0.0
1615520046.236015,4800,0.007278020493686199
1615520050.062523,4802,0.007288629654794931
1615520059.124251,4840,0.0029112081974744797
1615520061.921469,4852,0.007246376946568489
1615520072.176425,4894,0.0
1615520091.702457,4962,0.0029154520016163588
1615520093.890241,4971,0.005805515218526125
1615520094.613321,4974,0.0029112081974744797
1615520116.165594,5050,0.0029154520016163588
1615520116.679443,5052,0.005822416394948959
1615520116.893599,5053,0.0
1615520133.025604,5106,0.0029112081974744797
1615520139.575338,5134,0.011544011533260345
1615520154.953534,5200,0.001459853956475854
1615520167.33717,5239,0.0029154520016163588
1615520191.366512,5329,0.0014577260008081794
1615520194.888321,5345,0.007267442066222429
1615520198.015579,5359,0.0029154520016163588
1615520215.827177,5420,0.004379562102258205
1615520220.800356,5442,0.0029154520016163588
1615520232.861068,5495,0.0058139534667134285
1615520240.784402,5515,0.001459853956475854
1615520241.241829,5517,0.00872093066573143
1615520248.523008,5549,0.011560693383216858
1615520254.091249,5573,0.0058309040032327175
1615520257.317378,5587,0.005805515218526125
1615520270.326257,5630,0.002919707912951708
1615520276.617007,5658,0.001459853956475854
1615520277.09707,5660,0.004379562102258205
1615520278.072793,5664,0.0029112081974744797
1615520281.755195,5679,0.002919707912951708
1615520294.683354,5720,0.0
1615520295.388058,5723,0.004379562102258205
1615520307.837075,5776,0.001459853956475854
1615520318.159751,5807,0.002919707912951708
1615520318.367295,5808,0.0
1615520322.179589,5825,0.0
1615520322.862186,5828,0.0043668122962117195
1615520330.560581,5862,0.0
1615520331.008073,5864,0.010218977928161621
1615520332.558616,5871,0.0029154520016163588
1615520344.223152,5907,0.0
1615520349.163204,5928,0.0
1615520354.647484,5952,0.008746355772018433
1615520355.875388,5957,0.0
1615520357.230594,5963,0.0
1615520363.381508,5990,0.001459853956475854
1615520371.383107,6010,0.0014577260008081794
1615520372.572966,6015,0.0
1615520376.009999,6030,0.002919707912951708
1615520377.11345,6035,0.0014577260008081794
1615520387.053898,6078,0.0029154520016163588
1615520396.162228,6103,0.001459853956475854
1615520396.624049,6105,0.001459853956475854
1615520400.412057,6121,0.0
1615520402.629434,6131,0.002919707912951708
1615520414.113053,6181,0.0
1615520418.485768,6200,0.0014577260008081794
1615520424.839638,6213,0.0014577260008081794
1615520426.174695,6219,0.0
1615520429.154994,6232,0.0014577260008081794
1615520442.274394,6289,0.0014577260008081794
1615520450.943349,6312,0.0014577260008081794
1615520452.121632,6317,0.001459853956475854
1615520457.636428,6341,0.0
1615520460.18693,6352,0.002919707912951708
1615520462.763159,6363,0.002919707912951708
1615520465.792929,6376,0.0029154520016163588
1615520471.271679,6400,0.0
1615520497.323839,6495,0.0014577260008081794
1615520497.538989,6496,0.0043668122962117195
1615520498.446697,6500,0.0014577260008081794
1615520506.301746,6520,0.0014577260008081794
1615520518.789552,6574,0.001459853956475854
1615520521.043773,6584,0.0014577260008081794
1615520528.687497,6603,0.0
1615520541.007792,6657,0.0
1615520543.036683,6666,0.005822416394948959
1615520544.443465,6672,0.0029154520016163588
1615520545.944133,6678,0.0029154520016163588
1615520546.574711,6681,0.001459853956475854
1615520548.182441,6688,0.002919707912951708
1615520549.989977,6696,0.0029154520016163588
1615520550.708868,6699,0.0
1615520556.719829,6711,0.0
