Wall time,Step,Value
1615519795.753152,3876,0.021455034613609314
1615519811.445602,3928,0.01568094827234745
1615519818.053232,3956,0.015323316678404808
1615519824.642118,3984,0.014981811866164207
1615519837.195665,4022,0.028638368472456932
1615519839.788289,4033,0.013826670125126839
1615519840.504186,4036,0.011749770492315292
1615519854.355958,4093,0.013792866840958595
1615519855.557701,4098,0.009340088814496994
1615519861.420235,4109,0.009977653622627258
1615519878.705214,4182,0.011786921881139278
1615519881.502053,4194,0.014369024895131588
1615519881.954547,4196,0.012499901466071606
1615519886.574019,4201,0.014167489483952522
1615519886.835735,4202,0.016727298498153687
1615519892.725281,4227,0.01249180268496275
1615519893.974467,4232,0.013078476302325726
1615519894.694609,4235,0.011488564312458038
1615519896.556662,4243,0.02047625742852688
1615519901.462835,4263,0.016091985628008842
1615519902.26406,4266,0.01741044595837593
1615519906.271473,4282,0.011495178565382957
1615519914.64821,4304,0.01732584461569786
1615519917.702102,4317,0.01678810641169548
1615519918.203212,4319,0.016084440052509308
1615519929.991918,4369,0.016513561829924583
1615519935.809985,4393,0.022608045488595963
1615519937.401132,4400,0.014977242797613144
1615519942.139129,4406,0.013476574793457985
1615519947.84843,4430,0.011250194162130356
1615519948.517179,4433,0.025934208184480667
1615519962.968056,4492,0.015658065676689148
1615519970.431596,4509,0.015314318239688873
1615519975.326427,4530,0.024021387100219727
1615519986.758002,4578,0.014704497531056404
1615519987.425003,4581,0.01688002236187458
1615520002.059587,4628,0.018055129796266556
1615520008.650604,4656,0.02016834169626236
1615520010.518051,4664,0.012849975377321243
1615520011.41405,4668,0.010322242975234985
1615520013.21013,4676,0.014085618779063225
1615520025.561989,4713,0.02158340811729431
1615520026.73184,4718,0.018438003957271576
1615520034.325027,4750,0.015756957232952118
1615520036.217671,4758,0.013941246084868908
1615520038.342527,4767,0.016061579808592796
1615520043.376601,4788,0.015368635766208172
1615520046.235654,4800,0.02044614776968956
1615520050.062052,4802,0.018815793097019196
1615520059.12379,4840,0.010357175022363663
1615520061.921022,4852,0.009485192596912384
1615520072.175785,4894,0.008992286399006844
1615520091.702009,4962,0.01885462924838066
1615520093.889688,4971,0.009001532569527626
1615520094.612868,4974,0.00920985545963049
1615520116.165129,5050,0.006001499481499195
1615520116.67897,5052,0.011460850946605206
1615520116.893143,5053,0.004049014300107956
1615520133.025134,5106,0.00862761028110981
1615520139.574882,5134,0.015492429956793785
1615520154.953082,5200,0.008207586593925953
1615520167.336702,5239,0.015364611521363258
1615520191.366062,5329,0.01805553026497364
1615520194.887693,5345,0.02128061279654503
1615520198.015128,5359,0.0760585367679596
1615520215.826816,5420,0.028483960777521133
1615520220.799834,5442,0.02089555189013481
1615520232.860612,5495,0.020051617175340652
1615520240.783924,5515,0.013764632865786552
1615520241.241377,5517,0.019646238535642624
1615520248.522721,5549,0.01945570483803749
1615520254.090776,5573,0.02187536284327507
1615520257.316935,5587,0.01619146764278412
1615520270.325777,5630,0.01159951463341713
1615520276.616551,5658,0.015757029876112938
1615520277.096612,5660,0.014668941497802734
1615520278.072169,5664,0.012954533100128174
1615520281.754406,5679,0.015677712857723236
1615520294.682902,5720,0.02611779421567917
1615520295.387606,5723,0.02669402025640011
1615520307.83661,5776,0.014368543401360512
1615520318.159195,5807,0.0172304417937994
1615520318.366827,5808,0.014441012404859066
1615520322.179105,5825,0.01203856524080038
1615520322.86173,5828,0.016412312164902687
1615520330.55998,5862,0.015599172562360764
1615520331.007603,5864,0.023555904626846313
1615520332.558114,5871,0.014234937727451324
1615520344.222884,5907,0.011973701417446136
1615520349.162639,5928,0.013610637746751308
1615520354.647138,5952,0.022671913728117943
1615520355.874916,5957,0.013377461582422256
1615520357.230143,5963,0.010927876457571983
1615520363.381029,5990,0.010722051374614239
1615520371.382649,6010,0.008517882786691189
1615520372.572625,6015,0.0074930740520358086
1615520376.009549,6030,0.012106324546039104
1615520377.113036,6035,0.008514031767845154
1615520387.053393,6078,0.011006257496774197
1615520396.161775,6103,0.012851905077695847
1615520396.623595,6105,0.010548161342740059
1615520400.411605,6121,0.009734800085425377
1615520402.628983,6131,0.013255721889436245
1615520414.112684,6181,0.008660756051540375
1615520418.485318,6200,0.007754589430987835
1615520424.839164,6213,0.009324155747890472
1615520426.17433,6219,0.009386809542775154
1615520429.154529,6232,0.009896202012896538
1615520442.273941,6289,0.007446682080626488
1615520450.942867,6312,0.009625192731618881
1615520452.121182,6317,0.009687868878245354
1615520457.635952,6341,0.006516787689179182
1615520460.186472,6352,0.006682455539703369
1615520462.762703,6363,0.03646392375230789
1615520465.792472,6376,0.009179670363664627
1615520471.271227,6400,0.007753421552479267
1615520497.323389,6495,0.010421155951917171
1615520497.538535,6496,0.014058420434594154
1615520498.446039,6500,0.012618756853044033
1615520506.301287,6520,0.010056158527731895
1615520518.7891,6574,0.008976927027106285
1615520521.043324,6584,0.01268153078854084
1615520528.687044,6603,0.008252755738794804
1615520541.007321,6657,0.009310271590948105
1615520543.036183,6666,0.011418837122619152
1615520544.442995,6672,0.03580470755696297
1615520545.943567,6678,0.00809487421065569
1615520546.57426,6681,0.005698957480490208
1615520548.181993,6688,0.006918889470398426
1615520549.989523,6696,0.008192074485123158
1615520550.708396,6699,0.009024402126669884
1615520556.719463,6711,0.008776552975177765
1615520562.944911,6738,0.014907199889421463
1615520563.795777,6742,0.01352403499186039
1615520566.225718,6753,0.008476789109408855
1615520587.566941,6832,0.022814564406871796
1615520590.58087,6846,0.01197254192084074
1615520592.363866,6854,0.015485304407775402
1615520595.77975,6869,0.013223741203546524
1615520613.935286,6934,0.010694023221731186
1615520620.457608,6963,0.012222666293382645
1615520621.083746,6966,0.034543756395578384
1615520626.981785,6992,0.008393154479563236
1615520635.316754,7014,0.0077811419032514095
1615520653.405771,7091,0.008458616212010384
1615520660.234565,7106,0.010363515466451645
1615520662.051747,7114,0.008803725242614746
1615520667.384968,7137,0.009359339252114296
1615520671.51765,7155,0.01054355502128601
1615520680.532727,7195,0.008801339194178581
1615520688.786325,7216,0.01412178110331297
1615520695.852869,7247,0.015035208314657211
1615520708.039673,7300,0.018643870949745178
1615520713.786029,7311,0.006902094930410385
1615520717.825847,7329,0.006453771144151688
1615520720.070804,7339,0.011934846639633179
1615520720.283904,7340,0.006182367913424969
1615520724.440048,7359,0.01887023262679577
1615520729.389734,7382,0.007301097735762596
1615520737.101524,7401,0.010708811692893505
1615520746.049805,7440,0.004600038751959801
1615520746.682135,7443,0.014589415863156319
1615520748.234059,7450,0.008708151057362556
1615520750.481257,7460,0.01976107619702816
1615520751.110195,7463,0.011991918087005615
1615520754.604675,7478,0.003805712563917041
1615520765.836015,7511,0.006520058494061232
1615520770.218697,7530,0.006524086929857731
1615520791.654763,7609,0.00428855512291193
1615520799.580109,7644,0.009084859862923622
1615520803.583931,7661,0.0057120611891150475
1615520807.033012,7676,0.009497271850705147
1615520809.683496,7687,0.010207172483205795
1615520811.015627,7693,0.007628228515386581
1615520819.969346,7718,0.004314654041081667
1615520821.072394,7723,0.005700651090592146
1615520822.169324,7728,0.009014473296701908
1615520826.319075,7746,0.0035760055761784315
1615520828.866917,7757,0.003483835607767105
1615520829.597245,7760,0.008701053448021412
1615520834.13294,7780,0.0043004173785448074
1615520835.937871,7788,0.005351447965949774
1615520838.155885,7798,0.003839489771053195
1615520849.457105,7833,0.005931028630584478
1615520850.530658,7838,0.005965384654700756
1615520864.664675,7899,0.010857963934540749
1615520864.863382,7900,0.006834808737039566
1615520875.532963,7932,0.01313529908657074
1615520887.216671,7983,0.0038508845027536154
1615520889.053425,7991,0.0013773341197520494
1615520900.331973,8026,0.0010285564931109548
1615520902.691378,8037,0.003149405587464571
1615520905.400591,8049,0.0011622575111687183
1615520909.231447,8066,0.0003399067500140518
1615520926.212737,8126,0.00279029062949121
1615520938.425633,8180,0.0039061796851456165
1615520939.326715,8184,0.0023845259565860033
1615520942.555151,8198,0.002379884012043476
1615520949.75507,8215,0.0018852611538022757
1615520951.152876,8221,0.0028504622168838978
1615520960.588493,8263,0.0035035701002925634
1615520964.622068,8279,0.0008114393567666411
1615520967.182847,8290,0.00372881512157619
1615520974.397798,8307,0.0017516824882477522
1615520978.958804,8327,0.0016936436295509338
1615520980.126466,8332,0.0028282832354307175
1615520980.57402,8334,0.0018206894164904952
1615520981.940726,8340,0.0029482711106538773
1615520986.564672,8360,0.0023798439651727676
1615520987.259044,8363,0.003773228032514453
1615520988.43689,8368,0.0038751675747334957
1615520990.41885,8377,0.00416073901578784
1615521014.377614,8467,0.007179880514740944
1615521014.585157,8468,0.0028812247328460217
1615521015.048413,8470,0.002959456294775009
1615521021.482725,8498,0.0020502808038145304
1615521026.075341,8503,0.002953498624265194
1615521027.257507,8508,0.0039300196804106236
1615521040.690033,8566,0.0027249413542449474
1615521046.745329,8592,0.004257313907146454
1615521052.255908,8601,0.002699962817132473
1615521059.790763,8634,0.0028814859688282013
1615521060.024946,8635,0.0021452950313687325
1615521062.122864,8644,0.00880303792655468
1615521071.251166,8682,0.007148913573473692
1615521073.113311,8690,0.005893869325518608
1615521074.293085,8695,0.006765337195247412
1615521084.859529,8727,0.010047096759080887
1615521095.598076,8774,0.0057273260317742825
1615521096.470217,8778,0.008231524378061295
1615521105.234479,8801,0.010456612333655357
1615521109.267407,8819,0.004375766031444073
1615521109.96848,8822,0.003216139506548643
1615521114.661455,8843,0.005519222002476454
1615521117.305284,8854,0.0030703037045896053
1615521122.817625,8878,0.0035879742354154587
1615521124.735784,8885,0.0039812116883695126
1615521131.950579,8902,0.015666410326957703
1615521132.380616,8904,0.008308530785143375
1615521133.111355,8907,0.01270338799804449
1615521138.073312,8928,0.011581982485949993
1615521139.688713,8935,0.009915866889059544
1615521145.15856,8958,0.00603706669062376
1615521149.112041,8975,0.007643962278962135
1615521153.33964,8993,0.005439966917037964
1615521154.690293,8999,0.011631162837147713
1615521160.298127,9009,0.01952972076833248
1615521164.7605,9028,0.011127999052405357
1615521170.966428,9055,0.009485633112490177
1615521172.8134,9063,0.01077843364328146
1615521177.739954,9084,0.00712521281093359
1615521197.157019,9155,0.00541348522529006
1615521214.927082,9216,0.0066912611946463585
1615521217.173368,9226,0.010637599043548107
1615521218.797186,9233,0.009816857054829597
1615521224.798301,9260,0.00791294127702713
1615521229.79167,9281,0.0064276098273694515
1615521239.113631,9307,0.004614412784576416
1615521241.113145,9316,0.007450691424310207
1615521248.323875,9348,0.008566031232476234
1615521253.118219,9369,0.003553834743797779
1615521266.310083,9412,0.004527369048446417
1615521266.995306,9415,0.007050094660371542
1615521271.41531,9435,0.008755069226026535
1615521272.999012,9442,0.010866745375096798
1615521278.83707,9468,0.02111084572970867
1615521298.406994,9538,0.010119669139385223
1615521300.439409,9547,0.007946043275296688
1615521302.066767,9554,0.004826673306524754
1615521305.074718,9567,0.009445443749427795
1615521310.015003,9589,0.0070870546624064445
1615521312.521091,9600,0.008464108221232891
1615521318.352308,9611,0.005698950961232185
1615521322.167491,9627,0.004314110614359379
1615521327.533497,9651,0.0024620008189231157
1615521328.852289,9657,0.006795520894229412
1615521334.016344,9680,0.006520755123347044
1615521338.010303,9698,0.008497914299368858
1615521354.972221,9759,0.005873009096831083
1615521356.949069,9768,0.008153150789439678
1615521370.557855,9812,0.004571355413645506
1615521377.211329,9840,0.005765109322965145
1615521377.907777,9843,0.007139371242374182
1615521387.319466,9883,0.0063415574841201305
1615521396.140562,9907,0.012551113963127136
1615521411.126668,9972,0.010248239152133465
1615521432.343873,10050,0.008447099477052689
1615521433.470125,10055,0.008010837249457836
1615521434.141788,10058,0.006435589399188757
1615521437.313261,10072,0.009917519986629486
1615521440.321357,10084,0.004290323704481125
1615521448.638092,10107,0.006335970014333725
1615521449.987726,10113,0.016082823276519775
1615521453.44096,10128,0.009878077544271946
1615521457.067819,10144,0.009787335991859436
1615521462.276153,10168,0.016066690906882286
1615521466.159875,10185,0.008051815442740917
1615521483.299915,10245,0.006843144074082375
1615521485.812416,10256,0.005716079380363226
1615521490.517661,10276,0.003206240478903055
1615521492.34982,10283,0.004266227129846811
1615521493.438734,10288,0.008089655078947544
1615521521.08569,10396,0.004940567072480917
1615521521.819711,10399,0.006740576587617397
1615521529.928123,10420,0.0040235137566924095
1615521531.15422,10425,0.004408722743391991
1615521540.915678,10468,0.006920327432453632
1615521543.515752,10479,0.01197386346757412
1615521545.833112,10489,0.004870872013270855
1615521546.85057,10493,0.0034716043155640364
1615521556.648001,10522,0.003663085401058197
1615521558.791949,10531,0.006881225388497114
1615521564.372064,10554,0.0160159133374691
1615521564.58113,10555,0.014082472771406174
1615521567.26538,10567,0.009016415104269981
1615521574.472021,10598,0.007390034385025501
1615521579.739543,10607,0.017421165481209755
1615521583.601663,10624,0.005419142544269562
1615521584.730316,10629,0.00600126339122653
1615521586.848825,10638,0.012204277329146862
1615521588.659243,10646,0.006008462980389595
1615521590.459491,10654,0.006861806847155094
1615521594.181533,10671,0.006268844939768314
1615521604.53487,10701,0.02137170359492302
1615521606.7055,10711,0.004492335952818394
1615521615.386201,10748,0.009597762487828732
1615521617.445501,10757,0.007186421193182468
1615521617.643526,10758,0.0053582582622766495
1615521622.835636,10780,0.007616815622895956
1615521624.452591,10787,0.009597353637218475
1615521634.431228,10815,0.008293871767818928
1615521636.794461,10825,0.0075376322492957115
1615521637.960151,10830,0.0071872505359351635
1615521640.481503,10841,0.01173132099211216
1615521642.554575,10850,0.006253874860703945
1615521645.648588,10864,0.005927072837948799
1615521657.70905,10902,0.005929969251155853
1615521658.416992,10905,0.006270230747759342
1615521666.377914,10939,0.007580706849694252
1615521667.247307,10943,0.005752971395850182
1615521672.525715,10966,0.006666288711130619
1615521673.961066,10972,0.0029620295390486717
1615521674.421979,10974,0.0025893687270581722
1615521686.926935,11014,0.0037774117663502693
1615521688.272351,11020,0.004710683133453131
1615521688.751223,11022,0.008400658145546913
1615521691.300471,11033,0.008848854340612888
1615521692.470944,11038,0.005767741706222296
1615521695.82202,11052,0.006968564819544554
1615521697.867268,11061,0.004521628841757774
1615521701.588403,11077,0.004672770854085684
1615521710.873623,11102,0.005959927570074797
1615521715.300688,11121,0.0011736564338207245
1615521717.258243,11130,0.0032412593718618155
1615521721.337583,11148,0.00420403853058815
1615521727.578104,11175,0.002233844017609954
1615521732.892567,11198,0.0011734517756849527
1615521733.317807,11200,0.0032467865385115147
1615521736.991355,11201,0.0009062094031833112
1615521750.600024,11260,0.0008861321257427335
1615521751.307263,11263,0.0005699986359104514
1615521753.423048,11272,0.00046942391782067716
1615521765.774316,11310,0.0016088660340756178
1615521777.7376,11361,0.0031552044674754143
1615521792.421472,11411,0.0023128457833081484
1615521794.282172,11419,0.0026412825100123882
1615521802.4574,11455,0.002598200459033251
1615521806.277293,11472,0.003251411486417055
1615521811.051382,11492,0.006029758136719465
1615521820.637309,11520,0.0058571393601596355
1615521821.378042,11523,0.0012909960933029652
1615521822.985041,11530,0.008133177645504475
1615521823.438678,11532,0.002598264953121543
1615521827.482902,11549,0.008794361725449562
1615521829.194473,11557,0.003255607094615698
1615521831.364342,11566,0.0016090045683085918
1615521834.834418,11581,0.009437824599444866
1615521838.598985,11597,0.005002365913242102
1615521850.850732,11636,0.0044245487079024315
1615521853.521194,11648,0.00642639584839344
1615521856.177773,11660,0.005918029695749283
1615521858.727803,11671,0.004203833639621735
1615521862.130209,11685,0.005297542549669743
1615521862.540304,11687,0.007578953169286251
1615521873.907945,11723,0.00471019372344017
1615521882.054369,11759,0.005229400470852852
1615521888.233544,11786,0.004330312833189964
1615521895.084281,11801,0.007306932471692562
1615521901.785114,11831,0.00620083836838603
1615521907.461697,11855,0.004625496920198202
1615521911.717325,11873,0.0066703869961202145
1615521922.563968,11906,0.0050665708258748055
1615521928.642338,11933,0.007283854763954878
1615521931.768614,11946,0.0055871447548270226
1615521932.187797,11948,0.012102257460355759
1615521932.400667,11949,0.004499262198805809
1615521936.991768,11969,0.004172705113887787
1615521938.076956,11974,0.004863684996962547
1615521941.259203,11988,0.00484120799228549
1615521943.512478,11998,0.0055895717814564705
1615521948.017925,12003,0.005125910975039005
1615521949.667868,12010,0.007805817760527134
1615521953.944166,12029,0.005449304357171059
1615521956.672182,12041,0.009627977386116982
1615521964.689572,12076,0.0051966384053230286
1615521982.492021,12138,0.0037395027466118336
1615521985.915573,12153,0.0018803593702614307
1615521988.438602,12164,0.0030695325694978237
1615521989.372644,12168,0.00362012954428792
1615521992.977163,12184,0.0031771468929946423
1615522003.930836,12217,0.004427995998412371
1615522005.974266,12226,0.00398864783346653
1615522016.107959,12270,0.005765384063124657
1615522020.919601,12290,0.0034188409335911274
1615522021.576363,12293,0.004248473793268204
1615522028.436421,12309,0.0040787942707538605
1615522032.105596,12325,0.003856832627207041
1615522048.353733,12396,0.003011890687048435
1615522053.805283,12405,0.0042848140001297
1615522060.727149,12436,0.0015273280441761017
1615522064.964418,12455,0.00263342447578907
1615522065.633548,12458,0.001207094406709075
1615522070.537464,12480,0.002581198001280427
1615522088.494698,12545,0.0024803439155220985
1615522090.269202,12553,0.0023127447348088026
1615522094.902272,12574,0.002179068513214588
1615522100.029104,12596,0.003485880559310317
1615522109.931966,12625,0.0027149624656885862
1615522120.387827,12671,0.002811195096001029
1615522126.925767,12699,0.002815776504576206
1615522143.593424,12758,0.0032852140720933676
1615522147.241415,12774,0.0021455108653753996
1615522157.67458,12805,0.0023361712228506804
1615522164.401235,12834,0.004257398657500744
1615522170.088358,12859,0.0035945165436714888
1615522171.23208,12864,0.0006703640683554113
1615522174.268802,12877,0.0017764568328857422
1615522177.292571,12890,0.0017094200011342764
1615522178.67727,12896,0.0014412766322493553
1615522191.746055,12938,0.003574142698198557
1615522191.951027,12939,0.003976359032094479
1615522196.568214,12959,0.0036869854666292667
1615522213.531745,13017,0.004122721031308174
1615522217.490917,13034,0.006739165633916855
1615522223.759103,13061,0.00513024628162384
1615522223.981199,13062,0.003921611234545708
1615522225.770273,13070,0.004458088427782059
1615522228.688306,13082,0.005899174138903618
1615522231.407502,13094,0.0024468176998198032
1615522238.140995,13109,0.002548136282712221
1615522239.010469,13113,0.0030849147588014603
1615522242.905278,13130,0.004492641426622868
1615522246.904554,13148,0.004659018013626337
1615522250.955295,13166,0.003787553869187832
1615522254.354093,13181,0.0018804779974743724
1615522256.553168,13191,0.0025808890350162983
1615522257.251252,13194,0.0037847477942705154
1615522263.297687,13206,0.0033853240311145782
1615522263.507941,13207,0.0032177320681512356
1615522264.454875,13211,0.003686986630782485
1615522270.938911,13239,0.004156236536800861
1615522277.525792,13265,0.002044600434601307
1615522285.756603,13298,0.0029831156134605408
1615522292.656443,13313,0.002446891739964485
1615522301.482803,13349,0.027051230892539024
1615522317.516096,13402,0.0028825518675148487
1615522318.404046,13406,0.0016088658012449741
1615522323.297178,13426,0.0067037558183074
1615522335.034533,13475,0.007517175283282995
1615522345.447531,13504,0.0033183579798787832
1615522355.154016,13546,0.0035195364616811275
1615522367.017934,13597,0.003787538968026638
1615522374.109057,13612,0.006670089438557625
1615522375.853864,13620,0.002382033271715045
1615522377.355877,13626,0.00433329725638032
1615522388.819392,13676,0.0031035239808261395
1615522389.690337,13679,0.0030049176421016455
1615522390.397096,13682,0.004435577429831028
1615522393.433198,13695,0.0033626386430114508
1615522403.279426,13722,0.004930422641336918
1615522409.061513,13747,0.005821687635034323
1615522410.692145,13754,0.008388248272240162
1615522416.144843,13776,0.005161778070032597
1615522421.282975,13797,0.003788505680859089
1615522427.720676,13810,0.00426784623414278
1615522436.108037,13845,0.005532755516469479
1615522441.42274,13868,0.0018444003071635962
1615522442.13349,13871,0.0019780928269028664
1615522445.548334,13884,0.007394877262413502
1615522446.526741,13888,0.0032319892197847366
1615522461.568332,13937,0.0021460852585732937
1615522461.784114,13938,0.0035866056568920612
1615522466.247454,13957,0.004692538641393185
1615522466.977734,13960,0.0027539869770407677
1615522469.134833,13969,0.018799420446157455
1615522469.369197,13970,0.0023129007313400507
1615522470.731134,13976,0.002088530221953988
1615522475.465089,13996,0.005367465317249298
