Wall time,Step,Value
1615323831.0163,5,1.0387229919433594
1615323833.836958,18,0.813831090927124
1615323835.183231,24,0.6853337287902832
1615323838.654609,40,0.5420824885368347
1615323839.069761,42,0.6471802592277527
1615323839.679099,45,0.635769248008728
1615323841.366431,53,0.4773242473602295
1615323841.927709,56,0.503276526927948
1615323845.116423,71,0.4698617160320282
1615323845.699603,74,0.42210397124290466
1615323849.851057,94,0.3798670470714569
1615323857.196857,102,0.3258240222930908
1615323857.83349,105,0.40487414598464966
1615323858.064291,106,0.33380696177482605
1615323862.268101,126,0.3441447913646698
1615323865.036903,139,0.28688082098960876
1615323867.339603,150,0.325639545917511
1615323868.518074,155,0.29514020681381226
1615323869.234715,158,0.3025096654891968
1615323871.15904,167,0.3036608099937439
1615323873.585548,178,0.31733438372612
1615323874.692288,183,0.29248836636543274
1615323875.11216,185,0.25698336958885193
1615323875.347584,186,0.36134928464889526
1615323876.270261,190,0.28099560737609863
1615323878.064348,198,0.25408104062080383
1615323885.726977,206,0.21095669269561768
1615323885.966299,207,0.26382121443748474
1615323887.134299,212,0.22564005851745605
1615323889.633741,223,0.23944270610809326
1615323890.91906,229,0.21084925532341003
1615323892.142798,234,0.22455215454101562
1615323895.441939,249,0.19322824478149414
1615323896.850744,255,0.2234746217727661
1615323898.049413,260,0.18861153721809387
1615323899.619828,267,0.2587249279022217
1615323900.607471,271,0.23736290633678436
1615323901.049497,273,0.26827913522720337
1615323905.587054,292,0.1788196563720703
1615323906.788584,297,0.19751429557800293
1615323913.49247,303,0.18617892265319824
1615323914.687451,308,0.189410001039505
1615323915.140724,310,0.18067744374275208
1615323916.971227,318,0.165286123752594
1615323920.477868,330,0.16170433163642883
1615323922.552422,339,0.1473272293806076
1615323924.406606,347,0.16026782989501953
1615323928.012088,363,0.1499229073524475
1615323928.958793,367,0.15110574662685394
1615323931.215378,377,0.17642788589000702
1615323947.237,421,0.12662595510482788
1615323947.473068,422,0.12595225870609283
1615323951.386551,439,0.1289578676223755
1615323951.851271,441,0.13749361038208008
1615323952.058483,442,0.14360618591308594
1615323952.745728,445,0.13057085871696472
1615323954.132525,451,0.13648715615272522
1615323956.262809,460,0.11112181842327118
1615323956.96741,463,0.1209164708852768
1615323957.224519,464,0.17279669642448425
1615323959.580337,474,0.11322629451751709
1615323963.594703,491,0.10855676978826523
1615323964.055791,493,0.10592104494571686
1615323974.048931,512,0.09823763370513916
1615323974.572731,514,0.09037723392248154
1615323975.240431,517,0.09803794324398041
1615323977.088006,525,0.0990942120552063
1615323978.542069,531,0.09335929155349731
1615323979.018904,533,0.08505813777446747
1615323979.697927,536,0.08981965482234955
1615323981.088561,542,0.08007672429084778
1615323982.342915,547,0.08371232450008392
1615323984.637386,557,0.08835651725530624
1615323986.053476,563,0.08286494016647339
1615323987.431971,569,0.07984448969364166
1615323988.342849,573,0.09857447445392609
1615323989.689943,579,0.0872216746211052
1615323990.13795,581,0.09760328382253647
1615323990.84503,584,0.08610978722572327
1615323991.316911,586,0.08438863605260849
1615323991.562776,587,0.09440165013074875
1615323992.718457,592,0.08031156659126282
1615323992.924089,593,0.12238626182079315
1615324000.687655,602,0.09682875871658325
1615324004.813351,620,0.09172399342060089
1615324005.226796,622,0.08518347144126892
1615324007.987003,634,0.07339425384998322
1615324009.708383,641,0.0777265653014183
1615324009.972331,642,0.08484926074743271
1615324010.398336,644,0.07848379015922546
1615324011.09099,647,0.08462423086166382
1615324011.549023,649,0.06300172954797745
1615324014.311496,661,0.05815414711833
1615324014.992241,664,0.08266560733318329
1615324015.937822,668,0.06459812074899673
1615324016.66429,671,0.08660843223333359
1615324017.334051,674,0.2035042941570282
1615324018.175466,678,0.06355839222669601
1615324018.40259,679,0.06725819408893585
1615324019.420866,683,0.0761420950293541
1615324020.467494,688,0.0659116581082344
1615324032.33862,714,0.06859304755926132
1615324033.2352,718,0.07616400718688965
1615324034.21191,722,0.06931214034557343
1615324034.421262,723,0.06219691038131714
1615324036.055609,730,0.07505106180906296
1615324038.176227,739,0.0797167718410492
1615324039.097804,743,0.08876019716262817
1615324040.068314,747,0.07302014529705048
1615324041.296845,752,0.06478694081306458
1615324042.208653,756,0.06417573243379593
1615324044.261945,765,0.08338963240385056
1615324045.203795,769,0.07563751935958862
1615324045.431129,770,0.07078363001346588
1615324045.656353,771,0.08165586739778519
1615324046.161042,773,0.07026553153991699
1615324046.408909,774,0.06614762544631958
1615324047.740408,780,0.09613537788391113
1615324048.858183,785,0.07581566274166107
1615324049.318359,787,0.05767803639173508
1615324050.488316,792,0.07885932177305222
1615324050.73318,793,0.06619993597269058
1615324050.985955,794,0.11645417660474777
1615324051.914768,798,0.07486553490161896
1615324058.704815,802,0.06001745164394379
1615324059.862558,807,0.06930287927389145
1615324060.076448,808,0.07691612094640732
1615324060.309137,809,0.0811658501625061
1615324065.778648,832,0.06731108576059341
1615324066.755381,836,0.10214568674564362
1615324067.198131,838,0.06700962781906128
1615324068.360637,843,0.09408633410930634
1615324074.275624,869,0.06921497732400894
1615324075.356615,874,0.06857188045978546
1615324075.806499,876,0.07214963436126709
1615324077.200136,882,0.07475569099187851
1615324079.107942,890,0.07609935849905014
1615324080.518999,896,0.07178393006324768
1615324081.45799,900,0.07710538804531097
1615324088.858917,907,0.07290738821029663
1615324089.334686,909,0.09357859939336777
1615324090.728338,915,0.07182762026786804
1615324091.233765,917,0.07420115172863007
1615324094.619282,931,0.08009892702102661
1615324094.835157,932,0.08022718131542206
1615324097.251261,942,0.10110841691493988
1615324097.999054,945,0.084965780377388
1615324100.010665,954,0.07099699974060059
1615324100.925695,958,0.08616617321968079
1615324101.63204,961,0.09815779328346252
1615324101.869767,962,0.06815542280673981
1615324104.042756,971,0.07493619620800018
1615324104.301851,972,0.07196246832609177
1615324105.723167,978,0.07938998937606812
1615324105.953396,979,0.07527061551809311
1615324107.160369,984,0.0721193328499794
1615324109.956382,996,0.07637806236743927
1615324116.879123,1002,0.06752634793519974
1615324117.655931,1005,0.06872595101594925
1615324119.877947,1014,0.07532790303230286
1615324120.545938,1017,0.09236770868301392
1615324122.486332,1025,0.06548680365085602
1615324125.372256,1037,0.07003907859325409
1615324126.995233,1044,0.07760967314243317
1615324130.204413,1057,0.06286698579788208
1615324131.605169,1063,0.059733644127845764
1615324132.32171,1066,0.05431240051984787
1615324132.780859,1068,0.07349789142608643
1615324133.723088,1072,0.056995343416929245
1615324134.631938,1076,0.06956342607736588
1615324135.111829,1078,0.06781574338674545
1615324136.330196,1083,0.06437390297651291
1615324136.582399,1084,0.06427052617073059
1615324138.805965,1093,0.06602992117404938
1615324140.107693,1099,0.060389481484889984
1615324146.619243,1103,0.06192345544695854
1615324146.872973,1104,0.0655115395784378
1615324149.193139,1114,0.06259442865848541
1615324150.344182,1119,0.07476722449064255
1615324153.607483,1133,0.0533733144402504
1615324158.63396,1155,0.05788234621286392
1615324158.852254,1156,0.060987066477537155
1615324159.768788,1160,0.047336310148239136
1615324160.020369,1161,0.048161935061216354
1615324160.271436,1162,0.052332185208797455
1615324164.317876,1180,0.04644310101866722
1615324167.200319,1192,0.05694020912051201
1615324167.412307,1193,0.07723044604063034
1615324168.693388,1199,0.05517440289258957
1615324174.887621,1201,0.06626562029123306
1615324176.036163,1206,0.0689554214477539
1615324181.974012,1232,0.0654449462890625
1615324182.457313,1234,0.04507407546043396
1615324184.764044,1244,0.032127998769283295
1615324187.29811,1255,0.0599452368915081
1615324187.98723,1258,0.06516104936599731
1615324188.75063,1261,0.061411719769239426
1615324193.403021,1281,0.050771307200193405
1615324194.814497,1287,0.04019612818956375
1615324196.50193,1294,0.06317669153213501
1615324197.921611,1300,0.06614573299884796
1615324206.002856,1310,0.041503291577100754
1615324207.387461,1316,0.05608333647251129
1615324208.146145,1319,0.051679231226444244
1615324210.019527,1327,0.06136496365070343
1615324210.728674,1330,0.043315738439559937
1615324211.387668,1333,0.05484266206622124
1615324212.128245,1336,0.029329149052500725
1615324212.381964,1337,0.05719691142439842
1615324216.580316,1355,0.06232413277029991
