Wall time,Step,Value
1615258435.995982,1877,0.7600131630897522
1615258592.208545,1917,0.765989363193512
1615258658.598371,1934,0.7602577209472656
1615258697.661107,1944,0.7606620192527771
1615258709.376725,1947,0.7471292614936829
1615258920.262892,2001,0.7526493668556213
1615258967.132097,2013,0.7489434480667114
1615259056.947466,2036,0.7415109872817993
1615259213.152999,2076,0.7487561106681824
1615259217.058772,2077,0.7341263890266418
1615259248.302869,2085,0.762357771396637
1615259263.918512,2089,0.7608715891838074
1615259291.242118,2096,0.7438491582870483
1615259498.228232,2149,0.7350581288337708
1615259525.57409,2156,0.7401446104049683
1615259646.661682,2187,0.739171028137207
1615259662.281222,2191,0.7350735068321228
1615259693.530781,2199,0.7528079152107239
1615259724.776468,2207,0.7491800785064697
1615259740.398143,2211,0.749873161315918
1615259818.51264,2231,0.7640303373336792
1615259838.037554,2236,0.7451937794685364
1615259841.94426,2237,0.7540265321731567
1615259920.050656,2257,0.7426444292068481
1615259939.572251,2262,0.7428446412086487
1615260013.764495,2281,0.7380796670913696
1615260076.248472,2297,0.7468206286430359
1615260115.291912,2307,0.7248414754867554
1615260162.13649,2319,0.7391518354415894
1615260263.65562,2345,0.7407423257827759
1615260298.790694,2354,0.7421523928642273
1615260435.423419,2389,0.7176048755645752
1615260439.328019,2390,0.721885085105896
1615260447.135273,2392,0.7345482110977173
1615260618.936768,2436,0.7157756090164185
1615260650.172781,2444,0.7200071215629578
1615260685.311723,2453,0.7188011407852173
1615260693.118465,2455,0.7034177780151367
1615260712.636292,2460,0.7207058668136597
1615260810.231153,2485,0.7035916447639465
1615260814.136599,2486,0.7067016959190369
1615260853.183234,2496,0.7310551404953003
1615260860.992383,2498,0.708040714263916
1615260880.517451,2503,0.7191311717033386
1615260935.181722,2517,0.7009504437446594
1615260958.612446,2523,0.6978837847709656
1615260993.752564,2532,0.7135037779808044
1615261052.328427,2547,0.688930094242096
1615261075.758752,2553,0.7209900617599487
1615261282.721946,2606,0.7091183662414551
1615261591.137159,2685,0.7080321311950684
1615261661.414063,2703,0.692685604095459
1615261805.882312,2740,0.7128911018371582
1615261860.556067,2754,0.7027246356010437
1615261997.216688,2789,0.6891400814056396
1615262321.290947,2872,0.7015194296836853
1615262414.990325,2896,0.699181079864502
1615262692.171335,2967,0.7237676978111267
1615262723.399442,2975,0.7038284540176392
1615262863.947116,3011,0.7114537358283997
1615262969.340574,3038,0.7083351016044617
1615262981.051086,3041,0.7060438394546509
1615263207.488119,3099,0.7094036340713501
1615263449.532856,3161,0.6868793964385986
1615263512.00398,3177,0.6790836453437805
1615263582.281252,3195,0.6659560203552246
1615263586.185609,3196,0.6987440586090088
1615263718.921104,3230,0.6794883608818054
1615263757.953865,3240,0.6653206944465637
1615263769.664056,3243,0.666995644569397
1615263773.568739,3244,0.6787571907043457
1615263781.373735,3246,0.6720523834228516
1615263785.276078,3247,0.6723878979682922
1615264011.697308,3305,0.675991415977478
1615264167.851108,3345,0.6813498139381409
1615264288.869469,3376,0.6652756333351135
1615264394.267114,3403,0.6685630083084106
1615264413.781333,3408,0.6654897928237915
1615264499.673962,3430,0.6742234230041504
1615264573.84929,3449,0.6970421671867371
1615264632.406868,3464,0.658275306224823
1615264694.850347,3480,0.6904578804969788
1615264808.027057,3509,0.6675859093666077
1615264819.734955,3512,0.664023220539093
1615264917.279642,3537,0.6591961979866028
1615265163.145817,3600,0.6592316627502441
1615265233.396553,3618,0.6528515219688416
1615265241.205175,3620,0.6626177430152893
1615265249.009324,3622,0.6527366638183594
1615265272.422888,3628,0.6436838507652283
1615265381.696727,3656,0.6627985239028931
1615265436.331901,3670,0.6745570302009583
1615265654.871987,3726,0.6475374102592468
1615265670.483208,3730,0.6750475168228149
1615265713.414032,3741,0.6455066204071045
1615265916.347952,3793,0.6366003155708313
1615265998.297438,3814,0.6440808773040771
1615266017.811887,3819,0.6370512247085571
1615266025.616419,3821,0.6376184821128845
1615266064.638846,3831,0.6334747672080994
1615266193.399225,3864,0.6326185464859009
1615266240.22826,3876,0.6383535265922546
1615266443.153088,3928,0.6345746517181396
1615266552.415792,3956,0.6327260136604309
1615266661.666671,3984,0.6122606992721558
1615266809.95926,4022,0.6147978901863098
1615266852.932805,4033,0.61866694688797
1615266864.640035,4036,0.6083098649978638
1615267087.064533,4093,0.6221550107002258
1615267106.577553,4098,0.616173267364502
1615267149.504618,4109,0.6074028015136719
1615267434.317466,4182,0.608013927936554
1615267481.129335,4194,0.6037036776542664
1615267488.933981,4196,0.604887068271637
1615267508.43835,4201,0.6044682860374451
1615267512.340099,4202,0.6041474938392639
1615267609.887423,4227,0.5966507196426392
1615267629.393909,4232,0.6096329689025879
1615267641.100307,4235,0.5740483999252319
1615267672.311205,4243,0.6060963869094849
1615267750.339097,4263,0.6080153584480286
1615267762.047479,4266,0.5968497395515442
1615267824.464997,4282,0.5963670611381531
1615267910.311277,4304,0.6030573844909668
1615267961.061893,4317,0.6010819673538208
1615267968.871046,4319,0.5888215899467468
1615268164.02938,4369,0.5880978107452393
1615268257.710439,4393,0.5820140242576599
1615268285.04184,4400,0.5930109024047852
1615268308.468493,4406,0.5867401361465454
1615268402.158818,4430,0.5682566165924072
1615268413.867094,4433,0.5864750742912292
1615268644.137982,4492,0.57254558801651
1615268710.49906,4509,0.5749150514602661
1615268792.466284,4530,0.5760246515274048
1615268979.818059,4578,0.5716904401779175
1615268991.529917,4581,0.5688768625259399
1615269174.941501,4628,0.5797582268714905
1615269284.164517,4656,0.573808491230011
1615269315.375366,4664,0.5527979135513306
1615269330.983389,4668,0.5593647956848145
1615269362.206269,4676,0.5629898905754089
1615269506.606274,4713,0.55066978931427
1615269526.122905,4718,0.5655403733253479
1615269651.006712,4750,0.5550668239593506
1615269682.225251,4758,0.564029335975647
1615269717.344552,4767,0.5602419972419739
1615269799.312131,4788,0.5507170557975769
1615269846.144911,4800,0.5439702868461609
1615269853.953244,4802,0.549973726272583
1615270002.250733,4840,0.5537921786308289
1615270049.077037,4852,0.5589035153388977
1615270212.991764,4894,0.5553959608078003
1615270478.342871,4962,0.5451039671897888
1615270513.462865,4971,0.5513110160827637
1615270525.167746,4974,0.5349252820014954
1615270821.693441,5050,0.5356972813606262
1615270829.498768,5052,0.531684398651123
1615270833.398443,5053,0.5321106314659119
1615271040.190031,5106,0.5232365131378174
1615271149.46626,5134,0.5225886106491089
1615271407.011353,5200,0.509074866771698
1615271559.220273,5239,0.5036951899528503
1615271910.43472,5329,0.508550226688385
1615271972.860645,5345,0.5209085941314697
1615272027.491993,5359,0.5032461285591125
1615272265.517886,5420,0.49642878770828247
1615272351.359591,5442,0.5036943554878235
1615272558.174101,5495,0.48414111137390137
1615272636.214426,5515,0.5090920329093933
1615272644.019797,5517,0.4876304268836975
1615272768.883381,5549,0.4906454384326935
1615272862.553345,5573,0.4818512499332428
1615272917.193739,5587,0.4834350049495697
1615273085.015919,5630,0.47895923256874084
1615273194.292362,5658,0.4976351857185364
1615273202.097307,5660,0.46907004714012146
1615273217.709905,5664,0.47848743200302124
1615273276.250206,5679,0.4856284260749817
1615273436.268959,5720,0.48562362790107727
1615273447.975065,5723,0.49436041712760925
1615273654.814959,5776,0.47881609201431274
1615273775.803768,5807,0.4822615683078766
1615273779.706229,5808,0.463422954082489
1615273846.056964,5825,0.4745252728462219
1615273857.763797,5828,0.45911905169487
1615273990.469749,5862,0.49127665162086487
1615273998.275793,5864,0.4649694561958313
1615274025.595925,5871,0.47063148021698
1615274166.10255,5907,0.4656846225261688
1615274248.047676,5928,0.47116804122924805
1615274341.724014,5952,0.46668919920921326
1615274361.241852,5957,0.44753238558769226
1615274384.65638,5963,0.47487854957580566
1615274490.043349,5990,0.44680550694465637
1615274568.112353,6010,0.4590073525905609
1615274587.627041,6015,0.45855438709259033
1615274646.171449,6030,0.4277275502681732
1615274665.686664,6035,0.4573926329612732
1615274833.502671,6078,0.43866249918937683
1615274931.087751,6103,0.45841073989868164
1615274938.895532,6105,0.45713892579078674
1615275001.36455,6121,0.45625171065330505
1615275040.399648,6131,0.4493662118911743
1615275235.541575,6181,0.46079036593437195
1615275309.690553,6200,0.4472559094429016
1615275360.440059,6213,0.44760024547576904
1615275383.859387,6219,0.4532078206539154
1615275434.601547,6232,0.44763055443763733
1615275657.089889,6289,0.45151832699775696
1615275746.889492,6312,0.4390852153301239
1615275766.408165,6317,0.4530990719795227
1615275860.100155,6341,0.4288825988769531
1615275903.046494,6352,0.4316672682762146
1615275945.981368,6363,0.4593110978603363
1615275996.728519,6376,0.45324739813804626
1615276090.413057,6400,0.4370296001434326
1615276461.205269,6495,0.44398224353790283
1615276465.108031,6496,0.4333213269710541
1615276480.719635,6500,0.4372561573982239
1615276558.77502,6520,0.4229726791381836
1615276769.506321,6574,0.45116084814071655
1615276808.51988,6584,0.4327758252620697
1615276882.66481,6603,0.43019139766693115
1615277093.381113,6657,0.4120953381061554
1615277128.511547,6666,0.41622626781463623
1615277151.923263,6672,0.441261351108551
1615277175.342559,6678,0.4398346245288849
1615277187.048243,6681,0.42575186491012573
1615277214.360536,6688,0.4454246163368225
1615277245.578609,6696,0.43254539370536804
1615277257.288903,6699,0.4202898442745209
1615277304.118654,6711,0.42632153630256653
1615277409.489242,6738,0.427841454744339
1615277425.101483,6742,0.42759621143341064
1615277468.029032,6753,0.41829970479011536
1615277776.337185,6832,0.4310307800769806
1615277830.970203,6846,0.4269874691963196
1615277862.188938,6854,0.42036014795303345
1615277920.732747,6869,0.41897669434547424
1615278174.400869,6934,0.42299601435661316
1615278287.577127,6963,0.43152305483818054
1615278299.286274,6966,0.4111807644367218
1615278400.757203,6992,0.4152020812034607
1615278486.615209,7014,0.41486021876335144
1615278787.157953,7091,0.39977195858955383
1615278845.706971,7106,0.41822174191474915
1615278876.9366,7114,0.39670875668525696
1615278966.684074,7137,0.41591280698776245
1615279036.950169,7155,0.40414780378341675
1615279193.075004,7195,0.4112219214439392
1615279275.03742,7216,0.4061092734336853
1615279396.025465,7247,0.4058035910129547
1615279602.825945,7300,0.4163875877857208
1615279645.753186,7311,0.4147309958934784
1615279715.997449,7329,0.4156450629234314
1615279755.023239,7339,0.4008368253707886
1615279758.925551,7340,0.3936581611633301
1615279833.066361,7359,0.407038152217865
1615279922.845162,7382,0.41203874349594116
1615279997.010118,7401,0.38089221715927124
1615280149.222338,7440,0.4038085341453552
1615280160.926273,7443,0.40740740299224854
1615280188.2398,7450,0.3934400975704193
1615280227.261249,7460,0.40134596824645996
1615280238.971521,7463,0.39214175939559937
1615280297.514811,7478,0.40434882044792175
1615280426.307848,7511,0.3899938464164734
1615280500.460984,7530,0.40170231461524963
1615280808.775801,7609,0.4015890955924988
1615280945.3879,7644,0.3976680040359497
1615281011.732063,7661,0.395492285490036
1615281070.272496,7676,0.39317816495895386
1615281113.209573,7687,0.3703911602497101
1615281136.630533,7693,0.4126388728618622
1615281234.209958,7718,0.39794376492500305
1615281253.72285,7723,0.3833905756473541
1615281273.237621,7728,0.38968658447265625
1615281343.50902,7746,0.3868466019630432
1615281386.454234,7757,0.3867446482181549
1615281398.163404,7760,0.377236545085907
1615281476.229027,7780,0.38789650797843933
1615281507.4576,7788,0.38073644042015076
1615281546.483653,7798,0.37965571880340576
1615281683.097197,7833,0.38247358798980713
1615281702.613103,7838,0.39582857489585876
1615281940.6984,7899,0.3746643364429474
1615281944.600466,7900,0.3716318905353546
1615282069.47719,7932,0.400707870721817
1615282268.527013,7983,0.40636885166168213
1615282299.754207,7991,0.3899838924407959
1615282436.361342,8026,0.38901761174201965
1615282479.297055,8037,0.3676329255104065
1615282526.133344,8049,0.37273016571998596
1615282592.483685,8066,0.37555310130119324
1615282826.702013,8126,0.37492117285728455
1615283037.469176,8180,0.3622477650642395
1615283053.083274,8184,0.36961883306503296
1615283107.720606,8198,0.3591916561126709
1615283174.067604,8215,0.3689630329608917
1615283197.485966,8221,0.3851298689842224
1615283361.440005,8263,0.360469788312912
1615283423.893036,8279,0.3710781931877136
1615283466.824431,8290,0.36329346895217896
1615283533.180774,8307,0.36199823021888733
1615283611.25101,8327,0.3738102912902832
1615283630.771461,8332,0.361774206161499
1615283638.577127,8334,0.35644054412841797
1615283661.997779,8340,0.34610578417778015
1615283740.069037,8360,0.37093719840049744
1615283751.788934,8363,0.369085431098938
1615283771.304864,8368,0.365720272064209
1615283806.435107,8377,0.37690162658691406
1615284157.704421,8467,0.38961338996887207
1615284161.607409,8468,0.37895476818084717
1615284169.414039,8470,0.40134188532829285
1615284278.68989,8498,0.4072432219982147
1615284298.205874,8503,0.39818277955055237
1615284317.720429,8508,0.3925760090351105
1615284543.978293,8566,0.38985931873321533
1615284645.381448,8592,0.37903985381126404
1615284680.487403,8601,0.3852810561656952
1615284809.193118,8634,0.38580605387687683
1615284813.091389,8635,0.3823598623275757
1615284848.198716,8644,0.39273396134376526
1615284996.42446,8682,0.3820224702358246
1615285027.635979,8690,0.4014716148376465
1615285047.141395,8695,0.390253484249115
1615285171.975402,8727,0.39239418506622314
1615285355.355584,8774,0.39430147409439087
1615285370.959809,8778,0.3927200138568878
1615285460.699476,8801,0.3762882351875305
1615285530.949427,8819,0.3781605660915375
1615285542.655077,8822,0.3819308280944824
1615285624.597095,8843,0.38342541456222534
1615285667.534667,8854,0.38478922843933105
1615285761.186151,8878,0.3911436200141907
1615285788.506343,8885,0.37823259830474854
1615285854.847308,8902,0.3731933832168579
1615285862.652107,8904,0.3923017680644989
1615285874.362249,8907,0.3956890404224396
1615285956.302441,8928,0.3810231685638428
1615285983.619435,8935,0.3736457824707031
1615286073.380007,8958,0.3813953399658203
1615286139.703464,8975,0.38587939739227295
1615286209.930147,8993,0.40097576379776
1615286233.344867,8999,0.389761358499527
1615286272.372018,9009,0.4098815321922302
1615286346.517227,9028,0.38072669506073
1615286451.909131,9055,0.39667022228240967
1615286483.141921,9063,0.3891119658946991
1615286565.108046,9084,0.3833778202533722
1615286842.245755,9155,0.3754561245441437
1615287080.378811,9216,0.3656094968318939
1615287119.42448,9226,0.3559769093990326
1615287146.751846,9233,0.3596719205379486
1615287252.150537,9260,0.38075509667396545
1615287334.110969,9281,0.3649422824382782
1615287435.590575,9307,0.3688899576663971
1615287470.71393,9316,0.3486138880252838
1615287595.626416,9348,0.36863377690315247
1615287677.592268,9369,0.36079615354537964
1615287845.421829,9412,0.34930139780044556
1615287857.132895,9415,0.3561450242996216
1615287935.193595,9435,0.36158984899520874
1615287962.521661,9442,0.37081992626190186
1615288064.010281,9468,0.3518991470336914
1615288337.231391,9538,0.348670095205307
1615288372.361722,9547,0.3498482406139374
1615288399.680069,9554,0.35013702511787415
1615288450.415904,9567,0.36244824528694153
1615288536.303008,9589,0.3591318726539612
1615288579.243042,9600,0.34562671184539795
1615288622.175004,9611,0.35607004165649414
1615288684.628141,9627,0.3683367967605591
1615288778.314591,9651,0.36490634083747864
1615288801.732562,9657,0.35205867886543274
1615288891.509813,9680,0.36002594232559204
1615288961.765435,9698,0.35497623682022095
1615289199.877531,9759,0.3559657335281372
1615289235.010617,9768,0.3637024462223053
1615289406.76508,9812,0.34017646312713623
1615289516.057141,9840,0.36171427369117737
1615289527.764067,9843,0.3467020094394684
1615289683.898711,9883,0.35685187578201294
1615289777.589993,9907,0.35219866037368774
1615290031.335271,9972,0.3445175290107727
1615290335.804475,10050,0.37634146213531494
1615290355.316623,10055,0.38981181383132935
1615290367.023588,10058,0.38661009073257446
1615290421.681817,10072,0.3633706867694855
1615290468.530312,10084,0.37138959765434265
1615290558.303356,10107,0.3556602895259857
1615290581.722633,10113,0.37368592619895935
1615290640.280724,10128,0.35714879631996155
1615290702.744034,10144,0.34959280490875244
1615290796.417592,10168,0.34306755661964417
1615290862.765707,10185,0.36188724637031555
1615291096.846711,10245,0.3742391765117645
1615291139.762577,10256,0.39989277720451355
1615291217.779509,10276,0.3908514082431793
1615291245.086738,10283,0.3635386526584625
1615291264.597257,10288,0.3585871160030365
1615291685.928034,10396,0.3706783950328827
1615291697.63285,10399,0.3725268542766571
1615291779.560573,10420,0.3651996850967407
1615291799.063871,10425,0.3659546673297882
1615291966.801556,10468,0.3612406849861145
1615292009.722644,10479,0.3588610589504242
1615292048.739861,10489,0.35567784309387207
1615292064.344742,10493,0.38265466690063477
1615292177.478066,10522,0.3600364625453949
1615292212.588967,10531,0.36053967475891113
1615292302.318715,10554,0.3600466549396515
1615292306.220607,10555,0.35612228512763977
1615292353.038464,10567,0.3521996736526489
1615292473.997476,10598,0.37431561946868896
1615292509.117945,10607,0.36990857124328613
1615292575.456416,10624,0.3679763674736023
1615292594.962986,10629,0.37280595302581787
1615292630.071635,10638,0.3335953950881958
1615292661.288238,10646,0.3559724986553192
1615292692.502843,10654,0.3580586016178131
1615292758.842026,10671,0.3577757179737091
1615292875.9117,10701,0.37220680713653564
1615292914.940169,10711,0.36333388090133667
1615293059.339662,10748,0.36271870136260986
1615293094.459382,10757,0.36490553617477417
1615293098.362658,10758,0.3558225631713867
1615293184.219057,10780,0.37231823801994324
1615293211.538731,10787,0.3851645290851593
1615293320.869136,10815,0.36587637662887573
1615293359.917963,10825,0.33791160583496094
1615293379.442535,10830,0.37045663595199585
1615293422.389867,10841,0.3597484230995178
1615293457.531068,10850,0.3562091588973999
1615293512.197518,10864,0.3563033640384674
1615293660.581097,10902,0.34603777527809143
1615293672.294446,10905,0.3515259623527527
1615293805.04095,10939,0.36533045768737793
1615293820.657423,10943,0.34699103236198425
1615293910.47714,10966,0.32779574394226074
1615293933.908046,10972,0.34349456429481506
1615293941.714415,10974,0.35964614152908325
1615294097.895342,11014,0.3580041527748108
1615294121.324074,11020,0.35618430376052856
1615294129.133288,11022,0.3602910041809082
1615294172.087283,11033,0.36103785037994385
1615294191.610547,11038,0.33265361189842224
1615294246.265229,11052,0.359186053276062
1615294281.409807,11061,0.3567757308483124
1615294343.872698,11077,0.36144477128982544
1615294441.484353,11102,0.3540038764476776
1615294515.659626,11121,0.3416315019130707
1615294550.792298,11130,0.36186933517456055
1615294621.073731,11148,0.3721645176410675
1615294726.499604,11175,0.33985435962677
1615294816.316873,11198,0.35143688321113586
1615294824.127077,11200,0.3427703082561493
1615294828.033001,11201,0.35894638299942017
1615295058.39866,11260,0.335548460483551
1615295070.109421,11263,0.3506796658039093
1615295105.249375,11272,0.34237638115882874
1615295253.611406,11310,0.33429044485092163
1615295452.722875,11361,0.3513147830963135
1615295647.947885,11411,0.328395277261734
1615295679.183301,11419,0.34744739532470703
1615295819.739002,11455,0.34630686044692993
1615295886.107441,11472,0.3501628637313843
1615295964.190185,11492,0.3512382209300995
1615296073.508285,11520,0.36004704236984253
1615296085.225292,11523,0.34116312861442566
1615296112.5578,11530,0.352474570274353
1615296120.367408,11532,0.351945698261261
1615296186.737836,11549,0.3278570771217346
1615296217.971943,11557,0.3447974920272827
1615296253.112065,11566,0.35224083065986633
1615296311.676238,11581,0.34474095702171326
1615296374.151704,11597,0.3600952625274658
1615296526.427935,11636,0.3433043360710144
1615296573.27619,11648,0.3191392421722412
1615296620.129658,11660,0.36166396737098694
1615296663.075979,11671,0.3477769196033478
1615296717.740507,11685,0.3419193625450134
1615296725.549348,11687,0.3578285574913025
1615296866.116078,11723,0.35635218024253845
1615297006.640925,11759,0.34918200969696045
1615297112.051084,11786,0.3742811977863312
1615297170.607682,11801,0.3678014874458313
1615297287.697238,11831,0.3776404857635498
1615297381.364088,11855,0.38630586862564087
1615297451.648946,11873,0.36256352066993713
1615297580.510686,11906,0.3775623142719269
1615297685.936689,11933,0.3823156952857971
1615297736.69606,11946,0.3874492943286896
1615297744.50536,11948,0.3812398910522461
1615297748.411551,11949,0.37956079840660095
1615297826.515558,11969,0.4032271206378937
1615297846.040496,11974,0.38620224595069885
1615297900.702466,11988,0.380052775144577
1615297939.759828,11998,0.3912608325481415
1615297959.284396,12003,0.36219722032546997
1615297986.622147,12010,0.37462079524993896
1615298060.811762,12029,0.3431337773799896
1615298107.668626,12041,0.35138005018234253
1615298244.349249,12076,0.3799639642238617
1615298486.429289,12138,0.38347458839416504
1615298544.995511,12153,0.3638421893119812
1615298587.948791,12164,0.36993974447250366
1615298603.571136,12168,0.3780045509338379
1615298666.041228,12184,0.3579002618789673
1615298794.899672,12217,0.3734155595302582
1615298830.039702,12226,0.3466149568557739
1615299001.829356,12270,0.3548000454902649
1615299079.934908,12290,0.34471914172172546
1615299091.647392,12293,0.3397316336631775
1615299154.143181,12309,0.3520076274871826
1615299216.63559,12325,0.3468559980392456
1615299493.897258,12396,0.33777347207069397
1615299529.043656,12405,0.33580756187438965
1615299650.100338,12436,0.35534214973449707
1615299724.287724,12455,0.35953986644744873
1615299736.002978,12458,0.35793259739875793
1615299821.904803,12480,0.3518405258655548
1615300075.745602,12545,0.36876732110977173
1615300106.997247,12553,0.34442269802093506
1615300189.023938,12574,0.34141069650650024
1615300274.940244,12596,0.35115110874176025
1615300388.20716,12625,0.3438814878463745
1615300567.845165,12671,0.3725760579109192
1615300677.178421,12699,0.37318283319473267
1615300907.509679,12758,0.3868059515953064
1615300969.995581,12774,0.37195590138435364
1615301091.065536,12805,0.3474127948284149
1615301204.315338,12834,0.3681441843509674
1615301301.952058,12859,0.34826138615608215
1615301321.482001,12864,0.34848350286483765
1615301372.254169,12877,0.33015960454940796
1615301423.025036,12890,0.3579684793949127
1615301446.459137,12896,0.34552809596061707
1615301610.509207,12938,0.34780311584472656
1615301614.426207,12939,0.35650360584259033
1615301692.588678,12959,0.3542560935020447
1615301919.087827,13017,0.36908653378486633
1615301985.460228,13034,0.34399500489234924
1615302090.872594,13061,0.3539738059043884
1615302094.77634,13062,0.3629508912563324
1615302126.005749,13070,0.37174245715141296
1615302172.8562,13082,0.3633037209510803
1615302219.711676,13094,0.3508129417896271
1615302278.294055,13109,0.3601166903972626
1615302293.915085,13113,0.3483680188655853
1615302360.309345,13130,0.36427995562553406
1615302430.593107,13148,0.34785786271095276
1615302500.878508,13166,0.3574185371398926
1615302559.451455,13181,0.3609786927700043
1615302598.502007,13191,0.3638775944709778
1615302610.21602,13194,0.34397226572036743
1615302657.075396,13206,0.3466288447380066
1615302660.979049,13207,0.3475293517112732
1615302676.598859,13211,0.35407590866088867
1615302785.941461,13239,0.36084607243537903
1615302887.482864,13265,0.3751527965068817
1615303016.314428,13298,0.37654909491539
1615303074.878233,13313,0.35342684388160706
1615303215.47205,13349,0.4001346826553345
1615303422.485973,13402,0.3642946481704712
1615303438.107539,13406,0.3260307013988495
1615303516.232954,13426,0.36638006567955017
1615303707.630083,13475,0.35963883996009827
1615303820.908868,13504,0.37227293848991394
1615303984.959784,13546,0.37227848172187805
1615304184.134249,13597,0.366457998752594
1615304242.704887,13612,0.3471156358718872
1615304273.945349,13620,0.34661537408828735
1615304297.366376,13626,0.354244202375412
1615304492.556936,13676,0.36545827984809875
1615304504.268227,13679,0.3950389623641968
1615304515.982515,13682,0.36854732036590576
1615304566.747507,13695,0.3780132532119751
1615304672.209837,13722,0.3844076693058014
1615304769.84086,13747,0.36741355061531067
1615304797.180102,13754,0.36806797981262207
1615304883.11722,13776,0.36021649837493896
1615304965.113642,13797,0.36512693762779236
1615305015.880545,13810,0.3847995102405548
1615305152.555302,13845,0.3701482117176056
1615305242.398178,13868,0.37203729152679443
1615305254.112372,13871,0.3998625874519348
1615305304.889435,13884,0.35223743319511414
1615305320.51105,13888,0.3648984134197235
1615305511.860556,13937,0.35403117537498474
1615305515.763664,13938,0.3476942777633667
1615305589.949375,13957,0.3509761691093445
1615305601.662955,13960,0.354305237531662
1615305636.801034,13969,0.3599320948123932
1615305640.705776,13970,0.3711202144622803
1615305664.12705,13976,0.3796255886554718
1615305742.230113,13996,0.38108956813812256
1615305750.039367,13998,0.3768179714679718
1615306070.332668,14080,0.3534846305847168
1615306093.768951,14086,0.3418274521827698
1615306386.652304,14161,0.3769959509372711
1615306496.006395,14189,0.3550031781196594
1615306620.965025,14221,0.39292868971824646
1615306644.392128,14227,0.38436055183410645
1615306734.219697,14250,0.35570773482322693
