Wall time,Step,Value
1615406122.176202,1523,0.3646777272224426
1615406144.29499,1552,0.3306666612625122
1615406156.656596,1568,0.35917383432388306
1615406168.88378,1584,0.33696794509887695
1615406172.078617,1588,0.348480224609375
1615406205.919022,1605,0.31825774908065796
1615406232.538652,1640,0.3118312358856201
1615406265.175982,1682,0.3097686171531677
1615406272.104495,1691,0.29264163970947266
1615406300.01977,1702,0.29803627729415894
1615406305.377193,1709,0.3063909709453583
1615406312.391754,1718,0.3071790337562561
1615406323.094996,1732,0.3878193497657776
1615406324.767061,1734,0.33534908294677734
1615406327.053687,1737,0.3144465684890747
1615406360.858571,1781,0.2961046099662781
1615406416.476092,1826,0.29903435707092285
1615406430.572468,1844,0.33037418127059937
1615406437.368913,1853,0.3326011896133423
1615406446.987218,1866,0.3173038363456726
1615406449.226497,1869,0.3251609206199646
1615406455.244191,1877,0.32139238715171814
1615406507.052728,1917,0.3162373900413513
1615406520.110671,1934,0.3482653498649597
1615406528.121296,1944,0.7362127304077148
1615406530.470656,1947,0.3390779495239258
1615406594.133061,2001,0.3190271854400635
1615406603.251387,2013,0.3384063243865967
1615406620.48306,2036,0.3267449140548706
1615406649.923775,2076,0.36981087923049927
1615406650.602953,2077,0.377235472202301
1615406656.82263,2085,0.3400740325450897
1615406659.825984,2089,0.3205485939979553
1615406665.084796,2096,0.3455270528793335
1615406726.208767,2149,0.3271172046661377
1615406731.236481,2156,0.3324754238128662
1615406755.108597,2187,0.3140755891799927
1615406758.228955,2191,0.3558046519756317
1615406764.487515,2199,0.3203999400138855
1615406792.811855,2207,0.3127811551094055
1615406795.846088,2211,0.31305599212646484
1615406811.068941,2231,0.3214016854763031
1615406814.768987,2236,0.31008997559547424
1615406815.566651,2237,0.32103681564331055
1615406830.766359,2257,0.307256817817688
1615406834.459137,2262,0.3038165271282196
1615406849.204842,2281,0.28938913345336914
1615406861.786935,2297,0.3122240900993347
1615406892.213802,2307,0.3002321422100067
1615406901.124362,2319,0.30942103266716003
1615406920.710859,2345,0.30589616298675537
1615406927.718478,2354,0.3116455674171448
1615406954.321319,2389,0.3654000759124756
1615406955.086715,2390,0.35440534353256226
1615406956.618112,2392,0.3442502021789551
1615407011.475321,2436,0.30682849884033203
1615407017.619479,2444,0.31710952520370483
1615407024.506483,2453,0.3067290484905243
1615407025.961746,2455,0.3130064606666565
1615407029.83249,2460,0.30927371978759766
1615407049.749451,2485,0.33498865365982056
1615407050.409513,2486,0.33221837878227234
1615407058.162902,2496,0.31242212653160095
1615407059.778613,2498,0.2982484996318817
1615407084.013458,2503,0.30424749851226807
1615407094.712569,2517,0.3561958968639374
1615407099.273278,2523,0.31278276443481445
1615407106.124715,2532,0.3121720254421234
1615407117.994334,2547,0.3036864399909973
1615407122.202451,2553,0.2895086705684662
1615407184.577675,2606,0.29932960867881775
1615407245.450255,2685,0.3731773793697357
1615407283.30255,2703,0.4349793791770935
1615407311.342989,2740,0.3386191129684448
1615407322.66827,2754,0.3404708802700043
1615407351.304402,2789,0.32978883385658264
1615407439.537036,2872,0.3284728229045868
1615407458.856132,2896,0.319457083940506
1615407536.522975,2967,0.2932746410369873
1615407542.817385,2975,0.29948005080223083
1615407593.710918,3011,0.3003480136394501
1615407615.509345,3038,0.2813379764556885
1615407618.171777,3041,0.28770118951797485
1615407665.40566,3099,0.29007530212402344
1615407736.528049,3161,0.30983588099479675
1615407749.454856,3177,0.29483136534690857
1615407764.048892,3195,0.32338958978652954
1615407764.762567,3196,0.29551923274993896
1615407812.38628,3230,0.2962617874145508
1615407820.481522,3240,0.28319716453552246
1615407823.085845,3243,0.293712854385376
1615407823.950901,3244,0.3051338791847229
1615407825.54715,3246,0.3024377226829529
1615407826.427395,3247,0.2661379277706146
1615407893.935568,3305,0.2932787537574768
1615407926.309882,3345,0.2913450002670288
1615407951.793182,3376,0.3325461745262146
1615407993.108855,3403,0.27782031893730164
1615407997.002244,3408,0.31927213072776794
1615408014.131114,3430,0.28047987818717957
1615408029.321878,3449,0.31312552094459534
1615408041.419601,3464,0.33965253829956055
1615408054.162877,3480,0.28303056955337524
1615408098.821422,3509,0.2830595374107361
1615408101.244683,3512,0.32133036851882935
1615408121.871067,3537,0.25960081815719604
1615408173.12183,3600,0.2712498903274536
1615408209.82739,3618,0.27975696325302124
1615408211.303912,3620,0.33248528838157654
1615408212.951065,3622,0.3119194805622101
1615408218.255183,3628,0.2812316417694092
1615408241.000603,3656,0.2519126832485199
1615408252.203195,3670,0.2956150770187378
1615408319.512544,3726,0.3180767595767975
1615408322.87787,3730,0.3000475764274597
1615408331.679551,3741,0.2832009196281433
1615408371.246837,3793,0.2516188621520996
1615408408.167744,3814,0.3028797507286072
1615408412.043204,3819,0.23421435058116913
1615408413.675988,3821,0.2250807285308838
1615408420.922183,3831,0.284180611371994
1615408446.226212,3864,0.23493680357933044
1615408455.502425,3876,0.277473509311676
1615408516.94224,3928,0.24392962455749512
1615408538.361652,3956,0.2423594892024994
1615408560.41839,3984,0.2262401282787323
1615408610.805314,4022,0.19628867506980896
1615408619.544907,4033,0.19812290370464325
1615408621.723378,4036,0.2025374174118042
1615408665.382047,4093,0.1960250735282898
1615408669.079951,4098,0.19228249788284302
1615408699.466835,4109,0.21091096103191376
1615408756.222726,4182,0.19039946794509888
1615408765.131597,4194,0.19281987845897675
1615408766.70963,4196,0.1866552084684372
1615408792.298058,4201,0.19767247140407562
1615408793.013933,4202,0.19732937216758728
1615408812.356105,4227,0.17390641570091248
1615408815.90374,4232,0.17859165370464325
1615408818.298542,4235,0.164241224527359
1615408824.592188,4243,0.16570454835891724
1615408840.40759,4263,0.18653534352779388
1615408842.707842,4266,0.18097534775733948
1615408855.065638,4282,0.17353534698486328
1615408894.507194,4304,0.1693718135356903
1615408904.725655,4317,0.1690884232521057
1615408906.244101,4319,0.16280239820480347
1615408944.571672,4369,0.1818339079618454
1615408963.091152,4393,0.17731964588165283
1615408968.734899,4400,0.17079733312129974
1615408995.463347,4406,0.17511269450187683
1615409014.126749,4430,0.17106066644191742
1615409016.233841,4433,0.1664820909500122
1615409061.13086,4492,0.16258345544338226
1615409095.656898,4509,0.18650075793266296
1615409112.334442,4530,0.1903536170721054
1615409148.512541,4578,0.1891506165266037
1615409150.765935,4581,0.17282186448574066
1615409207.975144,4628,0.1990741491317749
1615409229.088288,4656,0.17778751254081726
1615409234.992454,4664,0.19208726286888123
1615409238.226193,4668,0.16275885701179504
1615409244.121918,4676,0.16999933123588562
1615409294.328735,4713,0.16267633438110352
1615409298.400582,4718,0.17425402998924255
1615409323.402736,4750,0.18164101243019104
1615409329.667163,4758,0.19364580512046814
1615409336.325021,4767,0.19179503619670868
1615409352.592032,4788,0.18074560165405273
1615409361.756882,4800,0.16805100440979004
1615409385.769404,4802,0.196524977684021
1615409414.698951,4840,0.17564883828163147
1615409423.523749,4852,0.18574979901313782
1615409455.846937,4894,0.1580187976360321
1615409530.612577,4962,0.1532982885837555
1615409537.381907,4971,0.15352527797222137
1615409539.977723,4974,0.15797309577465057
1615409621.514861,5050,0.14338013529777527
1615409623.026783,5052,0.1604955494403839
1615409623.728822,5053,0.158322274684906
1615409685.555136,5106,0.1570482850074768
1615409706.446702,5134,0.1482098400592804
1615409758.537224,5200,0.14030660688877106
1615409809.772643,5239,0.15717479586601257
1615409901.305513,5329,0.13571827113628387
1615409913.381025,5345,0.1491609662771225
1615409924.360803,5359,0.14359229803085327
1615409993.391085,5420,0.13901132345199585
1615410009.809286,5442,0.13188502192497253
1615410050.701859,5495,0.14830419421195984
1615410089.001073,5515,0.14230607450008392
1615410090.449516,5517,0.1257491558790207
1615410115.462199,5549,0.126048281788826
1615410133.587722,5573,0.13873045146465302
1615410144.633279,5587,0.1254485547542572
1615410199.763266,5630,0.1142202615737915
1615410221.321958,5658,0.12405713647603989
1615410222.857381,5660,0.12922538816928864
1615410226.037714,5664,0.13290417194366455
1615410238.433228,5679,0.13707341253757477
1615410291.322141,5720,0.12587830424308777
1615410293.581206,5723,0.1315198540687561
1615410333.76981,5776,0.11879490315914154
1615410381.060089,5807,0.10937502980232239
1615410381.879816,5808,0.13974758982658386
1615410395.187952,5825,0.11405813694000244
1615410397.605944,5828,0.12561237812042236
1615410424.122749,5862,0.12237255275249481
1615410425.643164,5864,0.11805041134357452
1615410431.220758,5871,0.09874764084815979
1615410481.562676,5907,0.1085251197218895
1615410498.096869,5928,0.11127671599388123
1615410516.937876,5952,0.12714412808418274
1615410520.799728,5957,0.13718761503696442
1615410525.45868,5963,0.10928507894277573
1615410546.068017,5990,0.12287139892578125
1615410583.160432,6010,0.11080416291952133
1615410587.001314,6015,0.12714630365371704
1615410598.139965,6030,0.11579268425703049
1615410601.986703,6035,0.12258963286876678
1615410635.386329,6078,0.11416743695735931
1615410677.34335,6103,0.10803399980068207
1615410678.977294,6105,0.10650806874036789
1615410690.862681,6121,0.10753656923770905
1615410698.531456,6131,0.10835549235343933
1615410735.806829,6181,0.08679655194282532
1615410749.732173,6200,0.11518843472003937
1615410781.127909,6213,0.09540779888629913
1615410785.762839,6219,0.08528649061918259
1615410795.732259,6232,0.09281414747238159
1615410840.852015,6289,0.10165824741125107
1615410879.80247,6312,0.10289822518825531
1615410883.482047,6317,0.11040514707565308
1615410901.603942,6341,0.09727509319782257
1615410909.685382,6352,0.09927286952733994
1615410917.804561,6363,0.11059892177581787
1615410927.679697,6376,0.09075167775154114
1615410945.964242,6400,0.10327448695898056
1615411038.879018,6495,0.08494952321052551
1615411039.647458,6496,0.10456722974777222
1615411042.735065,6500,0.08533384650945663
1615411080.019455,6520,0.08429019153118134
1615411121.383695,6574,0.08291324228048325
1615411129.177904,6584,0.07761873304843903
1615411165.862027,6603,0.09127523005008698
1615411207.119713,6657,0.09602418541908264
1615411213.837748,6666,0.08159846067428589
1615411218.41539,6672,0.09404122829437256
1615411222.824123,6678,0.1021733209490776
1615411225.311393,6681,0.11222793906927109
1615411230.631108,6688,0.0953817367553711
1615411236.912154,6696,0.10011576116085052
1615411239.294702,6699,0.085446298122406
1615411270.998554,6711,0.0801008939743042
1615411292.093486,6738,0.08475710451602936
1615411295.144944,6742,0.07544811069965363
1615411303.497676,6753,0.10687248408794403
1615411386.621235,6832,0.08232337236404419
1615411397.333193,6846,0.08632131665945053
1615411403.319415,6854,0.07462845742702484
1615411414.970114,6869,0.07597377896308899
1615411487.244103,6934,0.06667372584342957
1615411509.16593,6963,0.06964604556560516
1615411511.448063,6966,0.08748003840446472
1615411531.58281,6992,0.07388193905353546
1615411569.804551,7014,0.07368698716163635
1615411630.149799,7091,0.07125957310199738
1615411663.36884,7106,0.0567750483751297
1615411669.555976,7114,0.07541142404079437
1615411686.787722,7137,0.0760526955127716
1615411700.211184,7155,0.08227535337209702
1615411731.027032,7195,0.07129473984241486
1615411770.523662,7216,0.0950617641210556
1615411794.150329,7247,0.07360216975212097
1615411834.596074,7300,0.07366859912872314
1615411864.406358,7311,0.06268112361431122
1615411878.278972,7329,0.07008156180381775
1615411885.885484,7339,0.06231827661395073
1615411886.601312,7340,0.07550974935293198
1615411901.053287,7359,0.07120402157306671
1615411919.413131,7382,0.07222333550453186
1615411955.654294,7401,0.05501535162329674
1615411985.463844,7440,0.06917307525873184
1615411987.654699,7443,0.06095544621348381
1615411992.917185,7450,0.05940515920519829
1615412000.180958,7460,0.07211831212043762
1615412002.428512,7463,0.05704903602600098
1615412014.241338,7478,0.061053913086652756
1615412061.082015,7511,0.0719229057431221
1615412076.013582,7530,0.06491982191801071
1615412157.130099,7609,0.06953427940607071
1615412183.233324,7644,0.06281042098999023
1615412196.033573,7661,0.06363555788993835
1615412207.605684,7676,0.07533308118581772
1615412215.904157,7687,0.06160877272486687
1615412220.282629,7693,0.06588353961706161
1615412260.55215,7718,0.06670191138982773
1615412264.451592,7723,0.06770556420087814
1615412268.253088,7728,0.06538818776607513
1615412281.937593,7746,0.06403844803571701
1615412290.31075,7757,0.06351196765899658
1615412292.537814,7760,0.06621938198804855
1615412308.893121,7780,0.057870060205459595
1615412315.237285,7788,0.05587467551231384
1615412322.683953,7798,0.060738205909729004
1615412370.840974,7833,0.047460898756980896
1615412374.490933,7838,0.051988087594509125
1615412420.971029,7899,0.06214384362101555
1615412421.663609,7900,0.058310024440288544
1615412468.246206,7932,0.06455107033252716
1615412508.575481,7983,0.04911305010318756
1615412514.836695,7991,0.05341571569442749
1615412562.846251,8026,0.04827648028731346
1615412571.567435,8037,0.05578505992889404
1615412580.554641,8049,0.06524386256933212
1615412593.687888,8066,0.050939008593559265
1615412661.507676,8126,0.05567534267902374
1615412704.679023,8180,0.05413932725787163
1615412707.560024,8184,0.05182619392871857
1615412718.743873,8198,0.06635157018899918
1615412752.211233,8215,0.05059727281332016
1615412757.019721,8221,0.06704777479171753
1615412788.631348,8263,0.04298178479075432
1615412800.656307,8279,0.056612931191921234
1615412809.04584,8290,0.06287047266960144
1615412844.087051,8307,0.049034204334020615
1615412859.157711,8327,0.04673945903778076
1615412862.906254,8332,0.05197181552648544
1615412864.409161,8334,0.051302503794431686
1615412869.102271,8340,0.06581798195838928
1615412884.53537,8360,0.05998300760984421
1615412886.839875,8363,0.05931010842323303
1615412890.641029,8368,0.05559424310922623
1615412897.850755,8377,0.04942357540130615
1615412988.278435,8467,0.0494905523955822
1615412989.056188,8468,0.05257303640246391
1615412990.697839,8470,0.05122031271457672
1615413012.983831,8498,0.044460661709308624
1615413038.455895,8503,0.060675039887428284
1615413042.188632,8508,0.0458434522151947
1615413087.279167,8566,0.048154182732105255
1615413106.91732,8592,0.046791743487119675
1615413135.466923,8601,0.046679846942424774
1615413160.664334,8634,0.046175792813301086
1615413161.518281,8635,0.05075613781809807
1615413168.498126,8644,0.05477900058031082
1615413198.990715,8682,0.04326063394546509
1615413205.092716,8690,0.03879052400588989
1615413208.804853,8695,0.041183214634656906
1615413254.388169,8727,0.04423374682664871
1615413290.575752,8774,0.039720989763736725
1615413293.745066,8778,0.038266900926828384
1615413332.52679,8801,0.047970496118068695
1615413345.980879,8819,0.04604148864746094
1615413348.267647,8822,0.045872777700424194
1615413364.069493,8843,0.0456191822886467
1615413372.519859,8854,0.051292162388563156
1615413390.839363,8878,0.04055711254477501
1615413397.027904,8885,0.04421841353178024
1615413431.326665,8902,0.03707179054617882
1615413432.863732,8904,0.043918922543525696
1615413435.29501,8907,0.04580512270331383
1615413450.528022,8928,0.04939477890729904
1615413456.099159,8935,0.03762497007846832
1615413473.192153,8958,0.04040032625198364
1615413485.972938,8975,0.03757263347506523
1615413499.805256,8993,0.044873978942632675
1615413504.577477,8999,0.0440484881401062
1615413534.123402,9009,0.04565868899226189
1615413548.792651,9028,0.041677530854940414
1615413568.993832,9055,0.039138201624155045
1615413575.067106,9063,0.0436980202794075
1615413592.314387,9084,0.037124454975128174
1615413667.539343,9155,0.0308317169547081
1615413736.374965,9216,0.03497682511806488
1615413744.159994,9226,0.034509871155023575
1615413749.422508,9233,0.030913740396499634
1615413770.683276,9260,0.04537075012922287
1615413787.873067,9281,0.03648412227630615
1615413828.635844,9307,0.039800651371479034
1615413835.84805,9316,0.03483385965228081
1615413860.971931,9348,0.03720366954803467
1615413876.970193,9369,0.02969934605062008
1615413931.699337,9412,0.03368212655186653
1615413934.166598,9415,0.03148781880736351
1615413949.358377,9435,0.03483961522579193
1615413954.841492,9442,0.02687479369342327
1615413975.253767,9468,0.02742687612771988
1615414050.386068,9538,0.023135341703891754
1615414057.243139,9547,0.023227233439683914
1615414062.668111,9554,0.03287435695528984
1615414072.72799,9567,0.029759768396615982
1615414090.255908,9589,0.029797745868563652
1615414098.603045,9600,0.02330337092280388
1615414129.079188,9611,0.02172907069325447
1615414141.197811,9627,0.026603316888213158
1615414159.322175,9651,0.023710351437330246
1615414163.791791,9657,0.02394849620759487
1615414180.808904,9680,0.029294345527887344
1615414194.535329,9698,0.01823163777589798
1615414263.581743,9759,0.028590217232704163
1615414270.274019,9768,0.020293468609452248
1615414326.06295,9812,0.02998248301446438
1615414347.476005,9840,0.02497919276356697
1615414349.705201,9843,0.026378436014056206
1615414379.907558,9883,0.020448051393032074
1615414419.204704,9907,0.020077748224139214
1615414468.562485,9972,0.024017464369535446
1615414550.021112,10050,0.018786881119012833
1615414554.053957,10055,0.019052904099225998
1615414556.222533,10058,0.01627442240715027
1615414567.272117,10072,0.018583327531814575
1615414576.229097,10084,0.01953497901558876
1615414614.914679,10107,0.01852988451719284
1615414619.475041,10113,0.022898726165294647
1615414630.642424,10128,0.023177748546004295
1615414642.816529,10144,0.021764716133475304
1615414661.425927,10168,0.02322385273873806
1615414675.544044,10185,0.022630659863352776
1615414742.144055,10245,0.027636520564556122
1615414750.670364,10256,0.023022297769784927
1615414766.381059,10276,0.01742294430732727
1615414771.686065,10283,0.023479273542761803
1615414775.252911,10288,0.023057175800204277
1615414879.353138,10396,0.018786683678627014
1615414881.517382,10399,0.020700134336948395
1615414919.412006,10420,0.014848686754703522
1615414923.234857,10425,0.017163120210170746
1615414955.967086,10468,0.01983559876680374
1615414965.270401,10479,0.019994398579001427
1615414972.701126,10489,0.020867764949798584
1615414975.67359,10493,0.019142959266901016
1615415018.565895,10522,0.02039400301873684
1615415025.195946,10531,0.019826725125312805
1615415042.831388,10554,0.019280998036265373
1615415043.609345,10555,0.022399431094527245
1615415052.69194,10567,0.01783129759132862
1615415075.501306,10598,0.018795765936374664
1615415103.819888,10607,0.018918881192803383
1615415116.668924,10624,0.01951766200363636
1615415120.671155,10629,0.015792232006788254
1615415127.216996,10638,0.011722266674041748
1615415133.206893,10646,0.012453623116016388
1615415139.248293,10654,0.017466582357883453
1615415152.025878,10671,0.0230768583714962
1615415196.292946,10701,0.021503876894712448
1615415203.563212,10711,0.017959147691726685
1615415231.699606,10748,0.01127934455871582
1615415238.683626,10757,0.017588717862963676
1615415239.531347,10758,0.01621488854289055
1615415256.261843,10780,0.02007359266281128
1615415261.570117,10787,0.015695031732320786
1615415305.418999,10815,0.017840849235653877
1615415312.754627,10825,0.01917569898068905
1615415316.346941,10830,0.013980451039969921
1615415324.69177,10841,0.015096977353096008
1615415331.771443,10850,0.01702485978603363
1615415341.971544,10864,0.021402370184659958
1615415392.401279,10902,0.018153708428144455
1615415394.599766,10905,0.018206818029284477
1615415420.604281,10939,0.018726874142885208
1615415423.692285,10943,0.02052922360599041
1615415441.21653,10966,0.02144663780927658
1615415445.475146,10972,0.019892647862434387
1615415447.163329,10974,0.01848875731229782
1615415500.047826,11014,0.0173802450299263
1615415504.423251,11020,0.012799611315131187
1615415506.033253,11022,0.01862630993127823
1615415514.217588,11033,0.019180119037628174
1615415517.776698,11038,0.025974515825510025
1615415528.275214,11052,0.01976054720580578
1615415534.96614,11061,0.022091742604970932
1615415546.894773,11077,0.014025839045643806
1615415588.229801,11102,0.027739670127630234
1615415603.02303,11121,0.0206685159355402
1615415609.884769,11130,0.014908179640769958
1615415623.340651,11148,0.01798253506422043
1615415643.802331,11175,0.016497405245900154
1615415661.83838,11198,0.01556461863219738
1615415663.254573,11200,0.020097102969884872
1615415685.53721,11201,0.020847350358963013
1615415730.4651,11260,0.019115382805466652
1615415732.804241,11263,0.014782587066292763
1615415739.689232,11272,0.014198604971170425
1615415790.272799,11310,0.018689623102545738
1615415828.736033,11361,0.013273833319544792
1615415888.563057,11411,0.015197750180959702
1615415894.451295,11419,0.012054617516696453
1615415921.83735,11455,0.017777830362319946
1615415934.508807,11472,0.021820154041051865
1615415949.935327,11492,0.013895176351070404
1615415993.17166,11520,0.015888666734099388
1615415995.351175,11523,0.017127202823758125
1615416000.52311,11530,0.011960547417402267
1615416002.131436,11532,0.016979265958070755
1615416015.408337,11549,0.020034141838550568
1615416021.575225,11557,0.011809321120381355
1615416028.253821,11566,0.013179849833250046
1615416039.38423,11581,0.017462866380810738
1615416051.404476,11597,0.018371878191828728
1615416102.642724,11636,0.016481075435876846
1615416111.815284,11648,0.019408434629440308
1615416120.873987,11660,0.015423021279275417
1615416129.178253,11671,0.014136034995317459
1615416139.715297,11685,0.015996675938367844
1615416141.35389,11687,0.011652901768684387
1615416190.42897,11723,0.01275336742401123
1615416217.339294,11759,0.012622441165149212
1615416238.228747,11786,0.01833365671336651
1615416271.267593,11801,0.012923847883939743
1615416294.459152,11831,0.02246783673763275
1615416312.490976,11855,0.016855919733643532
1615416325.694191,11873,0.0186036117374897
1615416372.017147,11906,0.014563160017132759
1615416392.47476,11933,0.020119551569223404
1615416402.211402,11946,0.017758600413799286
1615416403.919368,11948,0.015463646501302719
1615416404.608288,11949,0.015338759869337082
1615416420.005088,11969,0.017232779413461685
1615416423.679239,11974,0.015559084713459015
1615416434.375878,11988,0.013288120739161968
1615416442.013946,11998,0.01764608919620514
1615416467.608047,12003,0.022386353462934494
1615416472.901777,12010,0.01391535997390747
1615416487.390243,12029,0.015480059199035168
1615416496.143386,12041,0.018517959862947464
1615416522.082403,12076,0.021202467381954193
1615416591.565795,12138,0.018577104434370995
1615416603.647999,12153,0.018305882811546326
1615416612.788932,12164,0.01847081072628498
1615416615.936442,12168,0.009669369086623192
1615416628.920046,12184,0.010192086920142174
1615416678.26296,12217,0.01348847895860672
1615416685.524393,12226,0.015744801610708237
1615416720.980294,12270,0.010512327775359154
1615416737.135357,12290,0.015699541196227074
1615416739.423664,12293,0.015119447372853756
1615416774.054818,12309,0.016429953277111053
1615416786.675545,12325,0.012407176196575165
1615416843.360558,12396,0.01440905686467886
1615416871.721937,12405,0.017317738384008408
1615416895.719871,12436,0.024898115545511246
1615416911.424475,12455,0.012328358367085457
1615416913.895957,12458,0.01491518970578909
1615416931.842395,12480,0.01705983281135559
1615417005.459743,12545,0.017974793910980225
1615417011.978616,12553,0.01353431772440672
1615417028.708904,12574,0.016002539545297623
1615417046.300025,12596,0.01296248845756054
1615417091.4493,12625,0.011613735929131508
1615417128.630024,12671,0.01623387075960636
1615417151.141847,12699,0.011821815744042397
1615417218.710585,12758,0.008781703189015388
1615417231.637244,12774,0.009559303522109985
1615417279.136805,12805,0.010576048865914345
1615417302.997313,12834,0.014108041301369667
1615417323.042858,12859,0.01174203585833311
1615417327.25905,12864,0.01355316024273634
1615417337.41756,12877,0.01677291840314865
1615417348.132394,12890,0.016374675557017326
1615417352.987421,12896,0.013493863865733147
1615417408.75147,12938,0.01090821623802185
1615417409.474116,12939,0.014782585203647614
1615417425.233206,12959,0.0088391387835145
1615417493.435699,13017,0.0137813501060009
1615417506.654854,13034,0.01829540729522705
1615417528.013295,13061,0.012437162920832634
1615417528.91567,13062,0.01591452769935131
1615417535.348875,13070,0.015473581850528717
1615417545.139583,13082,0.009925360791385174
1615417554.994648,13094,0.010000031441450119
1615417588.27213,13109,0.010365141555666924
1615417591.078114,13113,0.010989343747496605
1615417604.190638,13130,0.017301615327596664
1615417618.634681,13148,0.012310264632105827
1615417632.714858,13166,0.015023276209831238
1615417645.039235,13181,0.014000426046550274
1615417652.9502,13191,0.009826894849538803
1615417655.336869,13194,0.018577812239527702
1615417686.414102,13206,0.016041751950979233
1615417687.242604,13207,0.011269292794167995
1615417690.329856,13211,0.01378332357853651
1615417712.613802,13239,0.011289015412330627
1615417732.693247,13265,0.012854330241680145
1615417758.174851,13298,0.008132170885801315
1615417791.324284,13313,0.014152193441987038
1615417818.807736,13349,0.014057493768632412
1615417880.242002,13402,0.013133927248418331
1615417883.391652,13406,0.012843091040849686
1615417898.88242,13426,0.011846993118524551
1615417937.003936,13475,0.011516056023538113
1615417980.610586,13504,0.016085024923086166
1615418012.462245,13546,0.018927494063973427
1615418050.879448,13597,0.012773914262652397
1615418084.013627,13612,0.014313544146716595
1615418090.034136,13620,0.02113480679690838
1615418094.650672,13626,0.014103814028203487
1615418132.389397,13676,0.016343438997864723
1615418134.625174,13679,0.015567558817565441
1615418137.011371,13682,0.011034752242267132
1615418146.88551,13695,0.01091726403683424
1615418189.585485,13722,0.00870621856302023
1615418208.59688,13747,0.012519153766334057
1615418213.738937,13754,0.01269453577697277
1615418230.472778,13776,0.010667495429515839
1615418246.280461,13797,0.01071897428482771
1615418278.125057,13810,0.007510503754019737
1615418304.350665,13845,0.009557150304317474
1615418321.498021,13868,0.010071678087115288
1615418323.681576,13871,0.007719030603766441
1615418333.648245,13884,0.010761147364974022
1615418336.614309,13888,0.009940201416611671
1615418395.658,13937,0.013698481023311615
1615418396.44701,13938,0.00979651790112257
1615418411.168092,13957,0.012608869932591915
1615418413.261488,13960,0.009104343131184578
1615418419.92768,13969,0.009406938217580318
1615418420.778052,13970,0.008671492338180542
1615418425.617096,13976,0.012882250361144543
1615418441.040491,13996,0.007562592625617981
1615418442.563185,13998,0.012632053345441818
1615418526.56667,14080,0.0076679023914039135
1615418531.21528,14086,0.01001976802945137
1615418610.262335,14161,0.010862268507480621
1615418631.779156,14189,0.014490830712020397
1615418677.704872,14221,0.011870983988046646
